total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
2027,7913,3.903798717316231,1.442032560434139,0.4844660194174757,0.8851132686084142,1.3851132686084142
2222,3951,1.778127812781278,1.0486048604860485,0.5849731663685152,0.8895348837209303,1.697674418604651
777,2644,3.402831402831403,1.2882882882882882,0.484775641025641,0.8389423076923077,1.2788461538461537
177,456,2.5762711864406778,1.192090395480226,0.07407407407407407,0.8333333333333334,1.4444444444444444
180,436,2.422222222222222,1.4222222222222223,0.6333333333333333,0.9,2.2
4969,23490,4.7273093177701755,1.434896357415979,0.6165861270512424,0.7758909694956205,1.7653276955602537
76,273,3.5921052631578947,1.5789473684210527,0.46153846153846156,1.0,1.4615384615384615
2997,12837,4.283283283283283,1.380714047380714,0.6238378684807256,0.8702947845804989,1.2346938775510203
71,219,3.084507042253521,1.267605633802817,0.6666666666666666,1.0,1.2777777777777777
1801,4205,2.334813992226541,1.2431982232093282,0.8290633608815425,0.9249311294765841,1.1107438016528925
496,2313,4.663306451612903,1.4596774193548387,0.5155763239875389,0.7289719626168224,1.0373831775700935
106,363,3.4245283018867925,1.4528301886792452,0.35294117647058826,0.6470588235294118,1.5294117647058822
1067,4018,3.7656982193064668,1.5538894095595126,0.5276073619631901,0.5828220858895705,0.7730061349693251
4558,17450,3.8284335234752085,1.381526985519965,0.5347133757961775,0.8406935598018401,1.5180467091295118
1412,3563,2.523371104815864,1.3101983002832862,0.3333333333333333,1.0,2.0
1426,5422,3.802244039270687,1.4095371669004209,0.46550694078369337,0.9240467404674048,1.2509225092250922
1981,8385,4.2327107521453815,1.3735487127713275,0.4018064784053154,0.865095514950166,1.5145348837209303
3150,9225,2.9285714285714284,1.34,0.553008021390374,0.7372771836007127,1.7874331550802138
151,553,3.662251655629139,1.2847682119205297,0.46491228070175433,0.8421052631578947,1.5263157894736843
289,913,3.1591695501730106,1.2491349480968859,0.4954545454545455,0.8818181818181817,1.25
428,1870,4.369158878504673,1.4485981308411215,0.4878277153558052,0.7837078651685393,1.247191011235955
134,478,3.5671641791044775,1.4701492537313432,0.5,1.0,1.0
64,155,2.421875,1.5,0.5714285714285714,1.0,1.0
367,1740,4.741144414168938,1.444141689373297,0.48515981735159824,0.8253424657534246,1.3287671232876712
656,1687,2.5716463414634148,1.1844512195121952,0.4567901234567901,0.8518518518518519,1.6851851851851851
3225,14713,4.562170542635659,1.4474418604651162,0.6446991751576895,0.881399459347056,1.73216885007278
403,1763,4.374689826302729,1.2258064516129032,0.22103174603174608,0.8791666666666667,2.033333333333333
164,786,4.7926829268292686,1.4268292682926829,0.4411764705882353,0.9411764705882353,1.2352941176470589
1329,2765,2.0805116629044393,1.1760722347629797,0.4807692307692308,0.5,2.3846153846153846
412,1137,2.7597087378640777,1.3592233009708738,0.4884615384615383,0.7407692307692307,1.7846153846153847
4899,16912,3.4521330883853847,1.2937334149826496,0.48448637316561805,0.8126205450733751,1.4188679245283018
54,159,2.9444444444444446,1.2407407407407407,0.6666666666666666,1.0,1.2857142857142858
398,1459,3.6658291457286434,1.1834170854271358,0.5833333333333333,0.75,1.15625
149,503,3.3758389261744965,1.429530201342282,0.37792792792792784,0.75,1.4864864864864864
339,1169,3.448377581120944,1.3628318584070795,0.47560975609756095,0.8292682926829268,1.2926829268292683
239,781,3.2677824267782425,1.3723849372384938,0.5433080808080808,0.8977272727272727,2.0681818181818183
380,1398,3.6789473684210527,1.45,0.17106227106227112,0.6051282051282052,1.4461538461538461
268,1085,4.048507462686567,1.4067164179104477,0.41355932203389834,0.8610169491525425,1.423728813559322
261,953,3.6513409961685825,1.4137931034482758,0.42424242424242425,0.8181818181818182,1.2045454545454546
10434,43284,4.148361127084532,1.3711903392754456,0.4887382690302396,0.864347782908784,1.2075078206465069
256,788,3.078125,1.46875,0.48677248677248686,0.9523809523809523,1.4126984126984128
64,277,4.328125,1.1875,0.41666666666666663,0.7,4.5
2396,13350,5.571786310517529,1.2850584307178632,0.6453418109668113,0.9026124338624337,2.579861111111111
4545,25457,5.601100110011001,1.3944994499449945,0.587108227558142,0.9273203169213353,1.8421052631578947
289,1206,4.173010380622838,1.5536332179930796,0.4276729559748428,1.0,1.1320754716981132
235,862,3.668085106382979,1.127659574468085,0.5833333333333334,0.625,2.5
920,3226,3.506521739130435,1.5619565217391305,0.33648648648648655,0.9175675675675675,1.172972972972973
678,2450,3.6135693215339235,1.4292035398230087,0.37657657657657656,0.7099099099099099,1.6936936936936937
117,438,3.7435897435897436,1.5128205128205128,0.1754385964912281,1.0,1.0526315789473684
1466,6183,4.217598908594816,1.5020463847203274,0.4916355431061315,0.9348039215686275,1.4705882352941178
457,1770,3.8730853391684903,1.411378555798687,0.5017094017094017,0.9547008547008548,1.5555555555555556
1390,5217,3.7532374100719426,1.4079136690647482,0.45137085137085114,0.7936868686868689,1.5833333333333333
18,59,3.2777777777777777,1.3888888888888888,0.0,1.0,1.0
325,1107,3.4061538461538463,1.393846153846154,0.36857923497267764,0.6516393442622951,1.6721311475409837
213,808,3.7934272300469485,1.516431924882629,0.24019607843137253,0.8529411764705882,1.2647058823529411
297,1191,4.01010101010101,1.4141414141414141,0.39655172413793105,0.9425287356321839,1.3275862068965518
810,3057,3.774074074074074,1.3802469135802469,0.64,0.9515151515151515,1.4181818181818182
9179,21166,2.3059156770890077,1.2427279660093693,0.757756643733981,0.8026777283151221,1.5722379603399435
222,816,3.675675675675676,1.3513513513513513,0.5694444444444444,0.9444444444444444,1.3055555555555556
