total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
82,267,3.2560975609756095,1.1585365853658536,0.40666666666666673,0.66,2.05
328,1080,3.292682926829268,1.079268292682927,0.37,0.8819999999999999,1.52
525,1632,3.1085714285714285,1.1104761904761904,0.1184594671201814,0.4216141001855288,3.107142857142857
140,345,2.4642857142857144,1.2,0.6666666666666666,0.9411764705882353,1.2941176470588236
1621,6134,3.784083898827884,1.1406539173349783,0.23073159088196674,0.5844253490870033,2.481203007518797
228,751,3.293859649122807,1.1535087719298245,0.5463980463980463,0.8354700854700854,2.051282051282051
459,1717,3.740740740740741,1.130718954248366,0.24230769230769228,0.492979242979243,2.41025641025641
94,329,3.5,1.148936170212766,0.5396825396825398,0.7619047619047619,1.9047619047619047
1029,3553,3.4528668610301265,1.163265306122449,0.5351045012335334,0.7832995857189405,2.0
854,2871,3.3618266978922717,1.1697892271662764,0.564236111111111,0.8762374686716793,1.9605263157894737
2085,6529,3.1314148681055154,1.2364508393285372,0.3593194115252943,0.5220857029680559,2.7941176470588234
258,751,2.9108527131782944,1.1666666666666667,0.45426829268292684,0.7437282229965158,2.2195121951219514
232,788,3.396551724137931,1.3232758620689655,0.3886666666666667,0.86,1.66
695,2739,3.9410071942446043,1.1553956834532375,0.46541701475912,0.7523182957393485,2.087719298245614
874,3283,3.7562929061784898,1.0663615560640731,0.34259259259259256,0.782051282051282,1.7692307692307692
347,929,2.677233429394813,1.181556195965418,0.42592592592592593,0.8388888888888889,1.488888888888889
3049,11331,3.7163004263693016,1.2823876680878976,0.3465197537348277,0.7416214402427639,2.1176470588235294
243,987,4.061728395061729,1.0041152263374487,0.3333333333333333,0.3333333333333333,1.6666666666666667
447,1202,2.6890380313199107,1.167785234899329,0.44063644688644704,0.556662087912088,2.3653846153846154
490,1442,2.942857142857143,1.3346938775510204,0.3027450980392156,0.8988235294117648,1.4941176470588236
271,976,3.6014760147601477,1.029520295202952,0.5333333333333334,0.7454545454545454,2.7
2983,8741,2.93027153871941,1.201139792155548,0.3030672552709029,0.6100551213393152,2.7462006079027357
2961,9376,3.1664978047956773,1.2235731171901385,0.31704229842641857,0.5609391681280098,2.8497854077253217
69,187,2.710144927536232,1.1884057971014492,0.2380952380952381,0.5714285714285714,2.0
960,3178,3.310416666666667,1.0427083333333333,0.38528263142174435,0.5671769215452012,4.694444444444445
759,2772,3.652173913043478,1.098814229249012,0.44725447508466365,0.5150822447992259,3.830188679245283
685,2689,3.9255474452554746,1.2525547445255474,0.4503585771658062,0.7207401032702239,1.9337349397590362
3991,14336,3.592082184916061,1.343773490353295,0.5300823680823684,0.8036936936936935,1.5254054054054054
116,351,3.0258620689655173,1.146551724137931,0.15,0.2833333333333333,2.3333333333333335
308,1006,3.2662337662337664,1.301948051948052,0.5200000000000001,0.9,1.8571428571428572
270,850,3.1481481481481484,1.3222222222222222,0.36951219512195127,0.8890243902439023,2.0
1933,6107,3.159337816864977,1.2126228660113814,0.31778076509620123,0.5866246356179244,2.3109619686800893
1849,7594,4.107084910762574,1.288263926446728,0.3663556851311954,0.8643148688046652,1.8816326530612244
1467,4522,3.0824812542603954,1.1895023858214042,0.39934845559845566,0.6503943878943879,2.385135135135135
103,348,3.378640776699029,1.0679611650485437,0.16666666666666666,0.39285714285714285,2.25
1611,6019,3.7361887026691494,1.2849162011173185,0.4758528784648187,0.7568230277185498,1.8980099502487562
685,2287,3.3386861313868614,1.2613138686131387,0.4073963844797178,0.6503306878306877,2.5
2135,7559,3.5405152224824357,1.2515222482435597,0.4814814814814815,0.8053979511426316,1.929078014184397
1395,4846,3.4738351254480286,1.2,0.4489437510541408,0.7216875386518248,2.383116883116883
729,2537,3.4801097393689986,1.2304526748971194,0.475699806949807,0.7521235521235523,2.2567567567567566
177,532,3.005649717514124,1.3163841807909604,0.26785714285714285,0.6488095238095238,1.6904761904761905
308,1118,3.6298701298701297,1.2597402597402598,0.46923076923076923,0.8402472527472528,1.8846153846153846
79,230,2.911392405063291,1.1518987341772151,0.16,0.49333333333333335,1.8
1851,6890,3.722312263641275,1.2052944354403026,0.5052114215750576,0.7810822510822512,2.587878787878788
142,463,3.26056338028169,1.2887323943661972,0.37463524130190795,0.6049382716049384,2.4444444444444446
4624,16719,3.6157006920415227,1.3003892733564013,0.4045630681047346,0.7287062474562475,2.2606837606837606
3152,10220,3.2423857868020303,1.1481598984771573,0.3209144122765384,0.5932051890523651,2.8637873754152823
342,1306,3.818713450292398,1.087719298245614,0.3948412698412699,0.5892857142857142,2.3333333333333335
4869,16713,3.432532347504621,1.2620661326761142,0.3243020375999098,0.5861854907447602,2.238095238095238
708,2356,3.327683615819209,1.1016949152542372,0.4638760880696364,0.5503328213005632,2.204301075268817
4543,16337,3.5960818842174773,1.2797710763812458,0.4846418552785172,0.7756789709863247,2.3512623490669595
333,1102,3.309309309309309,1.2882882882882882,0.2574626865671642,0.6611940298507463,2.014925373134328
226,816,3.6106194690265485,1.0619469026548674,0.49607843137254903,0.75,1.7647058823529411
339,1193,3.5191740412979353,1.1946902654867257,0.3587570621468927,0.8728813559322034,1.2881355932203389
229,845,3.6899563318777293,1.0436681222707425,0.3282051282051282,0.6153846153846154,2.230769230769231
463,1391,3.0043196544276456,1.118790496760259,0.5143014301430142,0.7015205091937765,2.287128712871287
1566,5987,3.823116219667944,1.2969348659003832,0.40518147811141414,0.8498862602365789,1.8662420382165605
970,3379,3.4835051546391753,1.1391752577319587,0.3718487394957982,0.46350140056022415,3.2941176470588234
65,168,2.5846153846153848,1.2615384615384615,0.38690476190476186,0.6547619047619047,3.0
716,2658,3.712290502793296,1.191340782122905,0.4129541446208112,0.6611111111111113,2.311111111111111
1650,6003,3.638181818181818,1.2557575757575759,0.4014167650531286,0.7078665442301804,2.2589531680440773
286,1003,3.506993006993007,1.367132867132867,0.22232142857142856,0.7312500000000001,1.7857142857142858
990,3550,3.585858585858586,1.2434343434343433,0.47850664075153876,0.8431972789115648,2.122448979591837
1783,7746,4.344363432417274,1.2456533931575995,0.6143319844406798,0.8280797101449278,2.5833333333333335
351,1348,3.8404558404558404,1.0826210826210827,0.43518518518518523,0.6888888888888889,2.0833333333333335
451,1591,3.5277161862527717,1.237250554323725,0.426791277258567,0.7093457943925234,1.8130841121495327
1113,4257,3.824797843665768,1.2884097035040432,0.488213747037276,0.7304998922645982,2.583710407239819
2308,7212,3.1247833622183707,1.2954939341421143,0.4746226906062973,0.7877049180327863,1.8770491803278688
