total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
1037,3922,3.782063645130183,0.0,0.2762701363073109,0.8245353159851302,1.6096654275092936
442,1645,3.7217194570135748,0.0,0.35208640157093757,0.903019145802651,2.3092783505154637
2873,11503,4.003828750435085,0.0,0.2992281333898544,0.7411244171259006,1.8234421364985163
979,5137,5.247191011235955,0.0,0.35591225254146625,0.8471910112359551,2.662921348314607
4116,16557,4.022594752186589,0.0,0.3607958434366883,0.8660781354795439,2.171830985915493
8966,37000,4.126700869953156,0.0,0.3164584084316517,0.7440670378797438,2.750278706800446
6936,20119,2.900663206459054,0.0,0.29540737893927704,0.834857801691007,1.7694081475787855
505,2643,5.233663366336634,0.0,0.028571428571428574,0.6857142857142857,2.142857142857143
425,1551,3.6494117647058824,0.0,0.16666666666666663,0.8865979381443299,1.1958762886597938
426,1909,4.481220657276995,0.0,0.03856749311294765,0.7792207792207791,4.2727272727272725
7376,31984,4.336225596529284,0.0,0.41301163776891775,0.7096775273150665,3.011866235167206
3590,13445,3.745125348189415,0.0,0.23703657453657467,0.7552387716450216,2.2613636363636362
663,2651,3.9984917043740573,0.0,0.19085127201565555,0.9273972602739726,1.8493150684931507
221,984,4.452488687782806,0.0,0.2624338624338624,0.7,3.5555555555555554
1575,6919,4.393015873015873,0.0,0.3090133831310301,0.8952334267040152,2.231372549019608
580,2168,3.7379310344827585,0.0,0.1816326530612245,0.875,1.530612244897959
699,2486,3.5565092989985696,0.0,0.16273204196933008,0.31386198547215494,2.5677966101694913
480,1900,3.9583333333333335,0.0,0.3405063291139241,0.8262658227848102,1.4303797468354431
537,2154,4.011173184357542,0.0,0.20765027322404367,0.8016393442622952,2.0081967213114753
664,2447,3.6852409638554215,0.0,0.19667252146760342,0.8709016393442626,2.0245901639344264
147,695,4.727891156462585,0.0,0.3270833333333332,0.7999999999999999,2.2083333333333335
1193,3890,3.2606873428331937,0.0,0.22771317829457363,0.952325581395349,1.8837209302325582
9395,33268,3.5410324640766366,0.0,0.1958408066784024,0.7402143466082083,1.909846547314578
2384,9784,4.104026845637584,0.0,0.259820714856686,0.8294450154162383,1.8992805755395683
4292,18908,4.405405405405405,0.0,0.31772511020906924,0.8249356204443277,2.0999083409715857
399,1522,3.8145363408521304,0.0,0.16241496598639454,0.8639455782312926,1.9387755102040816
1014,3457,3.4092702169625246,0.0,0.1750700280112045,0.8340336134453782,1.218487394957983
249,1166,4.682730923694779,0.0,0.19183673469387752,0.8469387755102041,1.6122448979591837
3016,14148,4.690981432360743,0.0,0.28961070559610824,0.7640145985401459,2.103649635036496
953,3285,3.44700944386149,0.0,0.024242424242424235,0.3965909090909091,1.5681818181818181
948,3348,3.5316455696202533,0.0,0.30933333333333335,0.736,1.76
14592,56570,3.876781798245614,0.0,0.32841805538495156,0.7641606924173582,2.198194325021496
1627,6830,4.197910264290105,0.0,0.3302684294871795,0.9231999771062269,1.625
5701,15800,2.7714436063848447,0.0,0.22609486721144004,0.4162248488091184,2.9058988764044944
1574,6597,4.19123252858958,0.0,0.37914110429447845,0.7223926380368099,1.9263803680981595
388,1626,4.190721649484536,0.0,0.32496392496392495,0.713217401285583,3.4545454545454546
3868,14426,3.729576008273009,0.0,0.23964285714285716,0.8994983818770225,1.8631067961165049
166,637,3.8373493975903616,0.0,0.07142857142857142,0.6666666666666666,3.5714285714285716
949,2686,2.8303477344573236,0.0,0.1281953736499191,0.476268092177183,3.707070707070707
371,1531,4.126684636118599,0.0,0.4771336553945248,0.8953703703703704,2.1666666666666665
20,84,4.2,0.0,0.0,0.0,0.0
6684,30347,4.540245362058648,0.0,0.2848675367787844,0.8127280842570823,2.4411247803163443
228,1021,4.478070175438597,0.0,0.21341463414634146,0.7987804878048781,1.8780487804878048
959,3430,3.576642335766423,0.0,0.1867948717948719,0.7936538461538463,1.65
611,2405,3.9361702127659575,0.0,0.3329052969502407,0.81123595505618,1.898876404494382
105,542,5.161904761904762,0.0,0.30065681444991793,0.9137931034482759,1.793103448275862
726,3444,4.743801652892562,0.0,0.08300653594771241,0.5754901960784313,1.9019607843137254
2012,7588,3.771371769383698,0.0,0.331361766888083,0.5058444479497116,3.7732793522267207
14511,65191,4.492522913651713,0.0,0.3190767192808716,0.8510182466204933,2.3065668594760123
919,3304,3.5952121871599565,0.0,0.26958287190845337,0.7987080103359175,1.930232558139535
563,1826,3.2433392539964476,0.0,0.07434640522875817,0.9044117647058824,1.0686274509803921
3307,13080,3.955246446930753,0.0,0.14373249299719865,0.1743697478991593,4.867647058823529
28,84,3.0,0.0,0.0,0.0,0.0
2243,7474,3.3321444493981276,0.0,0.2952615914786958,0.8290883458646616,1.9358552631578947
1502,8278,5.511318242343542,0.0,0.3239162174303684,0.8437893081761008,2.5283018867924527
1169,4088,3.497005988023952,0.0,0.11610811012008615,0.7120473339036213,2.2215568862275448
715,3362,4.702097902097902,0.0,0.43998015873015867,0.8526785714285714,2.1607142857142856
953,4978,5.223504721930745,0.0,0.3455086580086581,0.800669642857143,2.528409090909091
3643,15270,4.191600329398847,0.0,0.38931873479318846,0.7849044143204725,2.2277372262773723
3583,15827,4.417248116103823,0.0,0.13091799896854034,0.9602501289324393,1.8134777376654634
741,3979,5.369770580296896,0.0,0.2097938144329897,0.7005154639175256,2.0
953,4297,4.508919202518363,0.0,0.16397849462365593,0.5887096774193549,2.306451612903226
1823,6454,3.5403181568842568,0.0,0.2658600846991885,0.752836776258365,1.780040733197556
655,2508,3.829007633587786,0.0,0.3026881720430108,0.867741935483871,1.4258064516129032
249,995,3.995983935742972,0.0,0.4351851851851852,0.9047619047619047,2.7777777777777777
366,1648,4.502732240437158,0.0,0.21287128712871287,0.9158415841584159,1.3762376237623761
3012,16152,5.362549800796812,0.0,0.48114058956916195,0.8865668934240363,2.7142857142857144
138,596,4.318840579710145,0.0,0.1,0.8,1.1333333333333333
373,1453,3.89544235924933,0.0,0.20108543417366948,0.8089589332236389,2.5
1896,5481,2.8908227848101267,0.0,0.26784400294334026,0.9602649006622517,1.3686534216335542
1103,4390,3.9800543970988214,0.0,0.17232587064676624,0.7705223880597015,1.6604477611940298
377,1708,4.530503978779841,0.0,0.085,0.7025,2.0
3779,14713,3.893358031225192,0.0,0.21197202044659744,0.780179328087167,2.141949152542373
2444,8590,3.5147299509001635,0.0,0.22425662572721392,0.6798750269338505,1.9984917043740573
2886,11126,3.855162855162855,0.0,0.07269757507224521,0.8306319889433346,1.949868073878628
615,2744,4.461788617886179,0.0,0.465625,0.889375,1.7
1120,4430,3.955357142857143,0.0,0.24597924773022053,0.9375486381322958,1.575875486381323
147,469,3.1904761904761907,0.0,0.058823529411764705,0.9411764705882353,1.0
853,3143,3.6846424384525207,0.0,0.37231968810916205,0.7482038429406851,2.1052631578947367
3291,11955,3.632634457611668,0.0,0.34955548743102405,0.8538388173581305,1.8991416309012876
1192,3424,2.87248322147651,0.0,0.31615067079463316,0.964654282765738,1.4922600619195046
445,1283,2.8831460674157303,0.0,0.16501650165016513,0.9465346534653465,1.3564356435643565
197,774,3.9289340101522843,0.0,0.18181818181818182,0.8636363636363636,1.0909090909090908
303,989,3.264026402640264,0.0,0.3104863221884499,0.9142603850050659,2.1702127659574466
9790,38771,3.9602655771195097,0.0,0.2007392180469097,0.7234671311594408,2.572888649811727
1380,5923,4.292028985507247,0.0,0.36110652353426936,0.8772089182493807,1.9942196531791907
3752,12163,3.241737739872068,0.0,0.21029429245845974,0.6673335964853017,3.0035906642728905
533,1754,3.2908067542213884,0.0,0.16023206751054844,0.8892405063291139,1.5696202531645569
1139,3493,3.0667251975417034,0.0,0.2909895635890446,0.6158296768590885,3.588235294117647
664,2920,4.397590361445783,0.0,0.21030092592592586,0.8170138888888889,2.0902777777777777
260,1269,4.880769230769231,0.0,0.03571428571428571,0.22172619047619047,4.875
389,999,2.5681233933161955,0.0,0.03825136612021859,0.6969945355191256,2.0163934426229506
7349,31802,4.327391481834264,0.0,0.2522872297997924,0.8722740687564805,2.3542713567839195
437,2186,5.002288329519451,0.0,0.44861111111111107,0.7495535714285715,3.125
489,1821,3.723926380368098,0.0,0.3567162004662005,0.8139423076923078,1.9230769230769231
516,1428,2.7674418604651163,0.0,0.1405852417302799,0.8675572519083969,1.183206106870229
148,521,3.52027027027027,0.0,0.06666666666666667,0.975,1.0333333333333334
11034,39008,3.5352546673916985,0.0,0.17425284557794132,0.8109501172027803,1.5850021303792075
1697,5348,3.1514437242192104,0.0,0.4231016136833311,0.9496636327661259,2.4764542936288088
2977,13479,4.527712462210279,0.0,0.30056980056980054,0.9444444444444444,1.8205128205128205
522,1550,2.9693486590038316,0.0,0.32363636363636367,0.8,1.6363636363636365
1408,5463,3.879971590909091,0.0,0.39424001924001917,0.8740775097917955,1.632034632034632
2243,9539,4.252786446723139,0.0,0.32577780795461353,0.7796691109904036,1.8517110266159695
869,3423,3.9390103567318757,0.0,0.34931526806526814,0.9463141025641024,1.2403846153846154
3195,13309,4.165571205007825,0.0,0.20817953975848713,0.7551907688271322,2.6004784688995217
78,438,5.615384615384615,0.0,0.05823863636363637,0.7130952380952381,3.125
681,2204,3.236417033773862,0.0,0.13089487002530487,0.907608695652174,1.5869565217391304
783,3278,4.186462324393359,0.0,0.2623792726967331,0.8976001511715799,1.91005291005291
1847,8879,4.8072550081212775,0.0,0.3221660345554151,0.9448746312684366,1.5530973451327434
1529,5319,3.4787442773054282,0.0,0.32396396396396354,0.8781981981981983,2.0
1871,6950,3.714591127739177,0.0,0.3092486386282007,0.937747653806048,1.7372262773722629
645,2519,3.9054263565891474,0.0,0.31329873829873844,0.8237179487179487,2.173076923076923
583,2218,3.804459691252144,0.0,0.22895622895622897,0.9122174122174123,1.696969696969697
1460,6287,4.306164383561644,0.0,0.20637214423341588,0.832411230388109,2.167630057803468
1005,4583,4.560199004975124,0.0,0.4249882794186587,0.9098452883263012,2.5527426160337554
4321,16612,3.8444804443415874,0.0,0.30169302514193047,0.8385586838141573,1.940389294403893
6287,24961,3.9702560839828216,0.0,0.300037960268252,0.8214032645830699,1.904340124003543
842,3190,3.7885985748218527,0.0,0.3310397553516819,0.8990825688073395,1.614678899082569
120,557,4.641666666666667,0.0,0.0,0.18181818181818182,9.0
6428,27049,4.207996266334785,0.0,0.3212061558014558,0.8663921007915798,2.2959094865100087
2937,10016,3.4102826012938374,0.0,0.36425343018563455,0.9587853107344626,1.6152542372881356
273,1044,3.8241758241758244,0.0,0.10416666666666666,0.8225446428571428,1.8125
3234,18646,5.765615337043909,0.0,0.3066955042886721,0.8490925223844473,2.7971014492753623
1228,4836,3.9381107491856677,0.0,0.26363946210571976,0.6940768331872629,1.9447852760736197
1711,7443,4.350087668030391,0.0,0.2912280701754386,0.9214035087719297,2.1964912280701756
5174,13320,2.574410514109007,0.0,0.3381061033924466,0.9346451297112088,2.477533039647577
4178,15315,3.6656294877932023,0.0,0.4363056507614336,0.6548693936449043,3.3015873015873014
74,337,4.554054054054054,0.0,0.5833333333333333,0.7282608695652174,1.7826086956521738
402,1297,3.22636815920398,0.0,0.2439862542955326,0.7690721649484535,1.7525773195876289
551,2569,4.662431941923775,0.0,0.41866496598639447,0.8677721088435374,2.625
2335,10643,4.558029978586724,0.0,0.39460013670539995,0.8929084073820915,2.3229665071770333
113,401,3.5486725663716814,0.0,0.3768115942028986,0.967391304347826,1.3478260869565217
887,3267,3.6832018038331453,0.0,0.15433739387227757,0.7732558139534884,1.9147286821705427
1027,3968,3.863680623174294,0.0,0.3778373015873016,0.8889583333333335,2.183333333333333
185,851,4.6,0.0,0.04774305555555555,0.6875744047619048,4.3125
465,2138,4.597849462365591,0.0,0.3944444444444444,0.8055555555555556,2.0555555555555554
1603,4893,3.052401746724891,0.0,0.3365282215122471,0.895367412140575,2.009584664536741
1149,4210,3.6640557006092256,0.0,0.13787878787878788,0.9943181818181818,1.5852272727272727
1914,7227,3.7758620689655173,0.0,0.15109312416555418,0.9983311081441922,1.352803738317757
370,2138,5.778378378378378,0.0,0.3566964285714286,0.8671875,2.28125
856,4243,4.956775700934579,0.0,0.42875457875457873,0.7847985347985349,1.6318681318681318
2604,8006,3.074500768049155,0.0,0.13048654244306418,0.5091990221648611,3.0419254658385095
176,706,4.011363636363637,0.0,0.18238095238095237,0.7299999999999999,2.0285714285714285
53,232,4.377358490566038,0.0,0.2,0.9,1.4
506,1933,3.8201581027667983,0.0,0.2577981651376146,0.7803626037570992,1.834862385321101
286,911,3.1853146853146854,0.0,0.16305555555555556,0.7513888888888888,2.4
3894,22193,5.699280945043657,0.0,0.3616563146997931,0.8398466923001079,2.431055900621118
186,590,3.172043010752688,0.0,0.11538461538461539,0.8846153846153846,1.0961538461538463
675,2736,4.053333333333334,0.0,0.19277777777777777,0.8919775132275132,1.9583333333333333
414,1020,2.463768115942029,0.0,0.2265625,0.9453125,1.046875
164,671,4.091463414634147,0.0,0.017857142857142856,0.7159090909090909,3.5
9248,40632,4.393598615916955,0.0,0.21117954979287323,0.8011502476926077,2.610427226647357
1625,6554,4.033230769230769,0.0,0.47495167808820943,0.7356615709014239,3.022140221402214
27,106,3.925925925925926,0.0,0.0,0.75,1.0
76,247,3.25,0.0,0.16547619047619047,0.38571428571428573,2.7142857142857144
538,2284,4.245353159851301,0.0,0.23711843711843714,0.9174470457079152,2.7948717948717947
1311,5402,4.120518688024409,0.0,0.4552536231884058,0.9363742236024845,1.4728260869565217
1021,3916,3.8354554358472086,0.0,0.02149321266968326,0.8315508021390374,2.2941176470588234
105,354,3.3714285714285714,0.0,0.0982456140350877,0.8421052631578947,1.3157894736842106
1307,3500,2.677888293802601,0.0,0.2130541871921182,0.937192118226601,1.438423645320197
2594,9581,3.6935235158057056,0.0,0.3988186954288658,0.9206471494607088,1.489984591679507
6575,25877,3.935665399239544,0.0,0.1341542126059726,0.9286871281306226,2.266552511415525
278,1113,4.003597122302159,0.0,0.20689655172413793,0.914655172413793,1.5172413793103448
312,1129,3.6185897435897436,0.0,0.4542606516290727,0.9210526315789473,1.8596491228070176
1735,6563,3.782708933717579,0.0,0.35,0.746760443307758,2.079283887468031
138,569,4.1231884057971016,0.0,0.39473684210526316,0.9035087719298245,1.4210526315789473
20774,64569,3.1081640512178685,0.0,0.18244392706867668,0.5414995040291721,4.440401505646173
211,877,4.156398104265403,0.0,0.22999999999999998,0.925,1.75
2527,9427,3.7305104867431735,0.0,0.1625338753387533,0.7477642276422756,2.394308943089431
207,1478,7.140096618357488,0.0,0.5058760683760684,0.8784722222222222,2.4583333333333335
14612,62195,4.256433068710649,0.0,0.24053449214138098,0.8350759266774915,2.39453125
