total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
188,676,3.595744680851064,0.0,0.25,0.75,1.25
133,268,2.0150375939849625,0.0,0.41358024691358025,0.7777777777777778,1.3333333333333333
1967,5468,2.7798678190137265,0.0,0.35728537906149604,0.7502023391353971,2.123867069486405
445,1381,3.103370786516854,0.0,0.42607440868310437,0.6751246941464333,3.0434782608695654
337,908,2.6943620178041545,0.0,0.5186572989851679,0.6716627634660421,2.4098360655737703
2527,8699,3.442421844083894,0.0,0.4903486394557822,0.7946428571428571,1.7214285714285715
138,402,2.9130434782608696,0.0,0.3333333333333333,0.7333333333333333,1.7
69,231,3.347826086956522,0.0,0.2222222222222222,1.0,1.0
4077,9966,2.4444444444444446,0.0,0.5416978335786747,0.7739807959434128,1.8259345794392523
1946,5462,2.8067831449126412,0.0,0.5571897057191175,0.6380175924293572,4.901960784313726
508,1327,2.6122047244094486,0.0,0.2990740740740741,0.7861111111111111,2.088888888888889
221,450,2.0361990950226243,0.0,0.5675675675675675,0.8378378378378378,1.1891891891891893
195,448,2.2974358974358973,0.0,0.581845238095238,0.876984126984127,1.4444444444444444
2772,6772,2.443001443001443,0.0,0.4331242848340814,0.7868629522049115,1.7523105360443623
415,1003,2.4168674698795183,0.0,0.439068100358423,0.7016129032258065,1.4516129032258065
202,425,2.103960396039604,0.0,0.5396464646464646,0.7893990929705216,1.7619047619047619
385,1343,3.4883116883116885,0.0,0.1746031746031746,0.6283068783068784,2.4444444444444446
2824,6193,2.1929886685552407,0.0,0.6347948717948719,0.8312967032967034,1.7907692307692307
1499,3534,2.3575717144763177,0.0,0.4400340653765316,0.6457744437196493,2.497716894977169
3609,8953,2.480742587974508,0.0,0.605736808236808,0.754999999999999,1.804054054054054
3458,9154,2.647194910352805,0.0,0.5366129460140601,0.7397930760047752,1.6476323119777159
584,1553,2.6592465753424657,0.0,0.4582175925925927,0.7319444444444445,1.6527777777777777
490,1603,3.2714285714285714,0.0,0.2978723404255319,0.6519756838905775,1.6382978723404256
1176,3257,2.7695578231292517,0.0,0.35191177760238534,0.5865186992258815,2.248618784530387
515,1403,2.724271844660194,0.0,0.5160818713450291,0.8377192982456141,2.017543859649123
884,2454,2.776018099547511,0.0,0.45027745515550394,0.8113240418118467,1.829268292682927
4415,11562,2.6187995469988676,0.0,0.5557885177288155,0.8065416962805019,1.685323383084577
606,2133,3.51980198019802,0.0,0.18880647130647132,0.3648214285714285,5.525
3505,9316,2.6579172610556348,0.0,0.435761008185901,0.7750768366111713,1.8648068669527897
73,177,2.4246575342465753,0.0,0.4848484848484848,0.7575757575757577,1.7272727272727273
6063,16140,2.6620484908461157,0.0,0.40781571287613594,0.6485540558803399,2.066465256797583
801,2132,2.66167290886392,0.0,0.48610644257703084,0.8617086834733894,1.5941176470588236
543,1462,2.692449355432781,0.0,0.3134527089072543,0.6432659932659932,1.8888888888888888
1856,4823,2.5985991379310347,0.0,0.6659404192298928,0.8784518113465478,1.6698564593301435
772,1644,2.1295336787564767,0.0,0.4821111111111111,0.771,1.3866666666666667
11452,32184,2.81033880544883,0.0,0.3973853532600278,0.6756094137947918,3.425587467362924
53,177,3.339622641509434,0.0,0.25,1.0,2.0
871,2440,2.8013777267508613,0.0,0.49080086580086585,0.8795454545454545,1.2662337662337662
300,923,3.0766666666666667,0.0,0.4829365079365078,0.8673809523809524,2.05
1157,2659,2.298184961106309,0.0,0.5446704747534622,0.791256668642561,1.7178423236514522
682,1627,2.3856304985337244,0.0,0.32763888888888887,0.66375,1.875
708,1645,2.323446327683616,0.0,0.39051615850177007,0.7973621103117506,1.4388489208633093
442,1390,3.1447963800904977,0.0,0.42989417989417983,0.8480725623582767,1.6349206349206349
1736,6342,3.653225806451613,0.0,0.778571428571429,0.7836734693877555,2.183673469387755
391,1013,2.5907928388746804,0.0,0.2635135135135135,0.8175675675675675,1.2702702702702702
689,1498,2.174165457184325,0.0,0.5074750830564785,0.7978036175710596,1.496124031007752
424,1344,3.169811320754717,0.0,0.5285714285714286,0.7440476190476191,1.8095238095238095
488,1268,2.598360655737705,0.0,0.3318619582664526,0.6764312466559659,1.8202247191011236
835,1903,2.2790419161676647,0.0,0.2558080808080808,0.6647727272727273,1.4318181818181819
1382,3773,2.7301013024602026,0.0,0.4775910364145658,0.8885261797026502,1.3484162895927603
1138,2942,2.585237258347979,0.0,0.49305860805860807,0.7416483516483517,1.8923076923076922
357,839,2.350140056022409,0.0,0.6948051948051948,0.8474025974025974,1.2987012987012987
7893,18811,2.383250981882681,0.0,0.5298980139559851,0.8034487385936662,1.4082125603864735
79,228,2.8860759493670884,0.0,0.36363636363636365,0.9090909090909091,1.0909090909090908
1326,3616,2.726998491704374,0.0,0.4107984607984607,0.8220583814333815,1.696969696969697
1909,5970,3.1272917757988474,0.0,0.45064025610244113,0.8235360810991064,1.7955182072829132
2087,5580,2.6736942980354574,0.0,0.6201074332171894,0.7583188153310108,1.9146341463414633
1359,3191,2.3480500367917587,0.0,0.4303623188405796,0.7402173913043478,1.7782608695652173
669,1567,2.3423019431988044,0.0,0.42833333333333334,0.7133333333333334,1.4333333333333333
222,531,2.391891891891892,0.0,0.19230769230769232,0.23076923076923078,2.730769230769231
553,1328,2.4014466546112114,0.0,0.507183908045977,0.8103448275862069,1.5
10279,27529,2.6781788111684017,0.0,0.5465527250768785,0.7572193612340123,2.00308261405672
455,1294,2.843956043956044,0.0,0.6354166666666666,0.9166666666666666,1.6041666666666667
