total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
331,1236,3.7341389728096677,1.555891238670695,0.1181434599156118,0.9367088607594937,1.4683544303797469
148,658,4.445945945945946,1.75,0.080078125,0.7421875,1.546875
561,2523,4.497326203208556,1.411764705882353,0.16627604166666665,0.8972656250000001,1.5625
2912,13888,4.769230769230769,1.4241071428571428,0.06449837029970586,0.8888862389697111,1.674457429048414
31,148,4.774193548387097,1.5161290322580645,0.09523809523809523,0.8571428571428571,1.5714285714285714
446,1793,4.020179372197309,1.5829596412556053,0.08215962441314555,0.8480046948356808,1.5
153,584,3.816993464052288,1.1372549019607843,0.16666666666666666,0.65,2.2
1557,6541,4.201027617212588,1.6017983301220295,0.08216761184625082,0.9364839319470699,1.3043478260869565
4609,18505,4.0149707094814495,1.398134085484921,0.16656128548677143,0.833765298776098,1.6598272138228942
6466,30096,4.654500463965357,1.4990720692854933,0.09547670361247951,0.8583025451559934,1.7169540229885059
2173,8116,3.7349286700414175,1.4206166589967786,0.10109886746250399,0.8401587301587301,2.228282828282828
281,1443,5.135231316725979,1.6512455516014235,0.09948717948717947,0.8584615384615384,1.4153846153846155
471,2245,4.766454352441613,1.4585987261146496,0.1342391304347826,0.9565217391304348,1.3804347826086956
280,1118,3.992857142857143,1.5321428571428573,0.13980392156862748,0.9882352941176471,1.576470588235294
667,2692,4.035982008995502,1.52023988005997,0.08351648351648354,0.8802197802197802,1.2692307692307692
3821,16889,4.420047108086888,1.5147867050510337,0.12416198363403325,0.8089199447895105,1.715320910973085
1208,4318,3.5745033112582782,1.5612582781456954,0.08280701754385963,0.8773684210526315,1.4947368421052631
379,1403,3.7018469656992083,1.4300791556728232,0.14503484320557491,0.8594947735191637,1.6585365853658536
410,2008,4.897560975609756,1.673170731707317,0.04304029304029304,0.8379120879120879,1.4285714285714286
90,373,4.144444444444445,1.4222222222222223,0.0,0.9047619047619048,1.1428571428571428
99,418,4.222222222222222,1.5454545454545454,0.0,0.7777777777777778,1.2222222222222223
1211,5810,4.797687861271676,1.6490503715937241,0.050757575757575765,0.7727922077922077,1.2393939393939395
258,1119,4.337209302325581,1.5116279069767442,0.03888888888888888,0.7208333333333333,1.3666666666666667
1180,4779,4.05,1.333050847457627,0.08810932657086505,0.834319526627219,1.532544378698225
360,1557,4.325,1.4333333333333333,0.04526748971193415,0.8253086419753086,1.5679012345679013
2933,10431,3.5564268666893963,1.1633140129560178,0.20259128386336878,0.7551236749116609,1.4628975265017667
1993,9581,4.807325639739087,1.408429503261415,0.14147460520699962,0.871036217303823,1.6704225352112676
151,576,3.814569536423841,1.3112582781456954,0.05128205128205128,1.0,1.3846153846153846
63242,116081,1.8355048859934853,1.0032889535435312,0.2644230769230769,0.8956043956043955,1.6923076923076923
242,959,3.9628099173553717,1.2355371900826446,0.04,0.96,1.04
4216,14276,3.386148007590133,1.5137571157495255,0.08358238692966735,0.9168816829381682,1.3922594142259415
694,2419,3.4855907780979827,1.5821325648414986,0.06330532212885155,0.954248366013072,1.1895424836601307
1438,5575,3.876912378303199,1.3025034770514603,0.2135732323232323,0.862465034965035,1.9076923076923078
517,1852,3.5822050290135397,1.3539651837524178,0.04081632653061224,1.0,1.0
616,2825,4.586038961038961,1.4626623376623376,0.18708333333333335,0.7917857142857143,1.625
1071,4545,4.243697478991597,1.3697478991596639,0.11268343815513628,0.9308176100628931,1.2641509433962264
1049,4531,4.319351763584366,1.3088655862726406,0.05353535353535353,0.922979797979798,1.696969696969697
1124,5142,4.574733096085409,1.3407473309608542,0.30154761904761923,0.7541517857142858,2.15625
1746,6808,3.8991981672394043,1.438717067583047,0.20960784313725495,0.9573529411764706,1.535294117647059
51,243,4.764705882352941,1.6274509803921569,0.1282051282051282,0.9230769230769231,1.3076923076923077
115,491,4.269565217391304,1.5391304347826087,0.03571428571428571,0.7857142857142857,1.2142857142857142
2279,9927,4.355857832382624,1.2882843352347522,0.1329785782507846,0.9027971073816345,1.6017191977077363
1458,5553,3.808641975308642,1.4307270233196159,0.0700854700854701,0.9683455433455433,1.6794871794871795
4556,23035,5.0559701492537314,1.535996488147498,0.04397312644065891,0.8688583422349658,1.6056670602125147
2256,9891,4.384308510638298,1.4051418439716312,0.07015086206896551,0.8957614942528735,1.584051724137931
413,1918,4.6440677966101696,1.2397094430992737,0.13066666666666665,0.8333333333333335,1.7
1776,6637,3.7370495495495497,1.4386261261261262,0.08660265876009314,0.801333409059356,1.9416909620991254
3577,14838,4.148168856583729,1.308358960022365,0.062512908777969,0.9362880091795756,1.5590361445783132
282,1316,4.666666666666667,1.5354609929078014,0.07317073170731707,0.9207317073170732,1.5609756097560976
704,3083,4.379261363636363,1.4758522727272727,0.11428571428571425,0.7400604686318973,1.5555555555555556
679,2824,4.159057437407953,1.5051546391752577,0.060077519379844964,0.9127906976744189,1.4825581395348837
282,924,3.276595744680851,1.4787234042553192,0.02586206896551724,0.6945812807881773,2.1379310344827585
857,3565,4.159859976662777,1.5110851808634773,0.08053435114503817,0.8488125530110265,2.183206106870229
137,494,3.605839416058394,1.467153284671533,0.03125,0.875,1.15625
1153,4661,4.042497831743279,1.3928881179531656,0.04536489151873767,0.8830374753451677,1.4142011834319526
79,288,3.6455696202531644,1.7468354430379747,0.058823529411764705,0.9779411764705882,1.1764705882352942
108,395,3.6574074074074074,1.3981481481481481,0.08888888888888888,0.9,1.3666666666666667
1122,4469,3.983065953654189,1.5374331550802138,0.10985985985985987,0.9267267267267268,1.5195195195195195
3329,16085,4.8317813157104235,1.234905376990087,0.10760254596888265,0.7591996699669967,2.2252475247524752
299,1256,4.20066889632107,1.3210702341137124,0.15555555555555556,0.9222222222222223,1.7333333333333334
15,77,5.133333333333334,1.4,0.41666666666666663,1.0,1.75
628,2834,4.512738853503185,1.4522292993630572,0.17074340527577936,0.8959232613908874,1.6330935251798562
972,4218,4.339506172839506,1.4362139917695473,0.10903614457831325,0.8629518072289156,1.5602409638554218
540,1874,3.4703703703703703,1.488888888888889,0.14988814317673377,0.9345637583892618,1.308724832214765
4000,14480,3.62,1.37675,0.2170572916666664,0.7361746651785713,1.640625
784,3523,4.4936224489795915,1.2920918367346939,0.0717557251908397,0.8980916030534352,1.2900763358778626
133,671,5.045112781954887,1.4586466165413534,0.017543859649122806,0.8421052631578947,1.4210526315789473
7037,19698,2.799204206337928,1.4602813699019468,0.0,0.0,2.0
13460,60096,4.464784546805349,1.4298662704309064,0.056933708009549555,0.907192012645784,1.8806987643800597
52709,261704,4.965072378531181,1.53269840065264,0.0914983333778957,0.9384718991470806,1.4609769792251543
