total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
236,644,2.7288135593220337,0.0,0.5201149425287357,0.9689655172413792,1.2758620689655173
38,143,3.763157894736842,0.0,0.0,0.0,0.0
62,205,3.306451612903226,0.0,0.6,0.7,0.8
281,856,3.0462633451957295,0.0,0.3882113821138211,0.7621951219512195,1.2682926829268293
2242,6867,3.0628902765388046,0.0,0.5249343832020995,0.8838582677165354,1.4606299212598426
100,300,3.0,0.0,0.5833333333333334,0.9545454545454546,1.6363636363636365
367,1248,3.4005449591280654,0.0,0.6384259259259258,0.8884259259259258,1.5
272,370,1.3602941176470589,0.0,0.2571428571428571,0.7333333333333333,2.6
824,2850,3.45873786407767,0.0,0.5583026113671277,0.8295698924731183,1.8
1614,4885,3.026641883519207,0.0,0.3883753501400561,0.8605882352941178,1.5176470588235293
102,359,3.519607843137255,0.0,0.3529411764705882,0.9411764705882353,1.411764705882353
140,453,3.2357142857142858,0.0,0.3908045977011494,1.0,1.4137931034482758
1429,5073,3.550034989503149,0.0,0.377717391304348,0.7568840579710145,1.923913043478261
221,717,3.244343891402715,0.0,0.3699186991869919,0.8109756097560976,1.6829268292682926
120,431,3.591666666666667,0.0,0.5132352941176471,0.9426470588235293,1.8235294117647058
605,1395,2.3057851239669422,0.0,1.0,1.0,1.0
326,1078,3.3067484662576687,0.0,0.5083333333333334,0.9375,2.0
2352,8410,3.5756802721088436,0.0,0.5408835200746968,0.8843685807656397,1.8764705882352941
1917,6269,3.270213875847679,0.0,0.4162651798887754,0.7266943106830747,2.700374531835206
1270,2633,2.073228346456693,0.0,0.42142857142857143,0.8614285714285715,1.3285714285714285
5989,17667,2.94990816496911,0.0,0.5381029434427487,0.8447950377562019,1.5372168284789645
341,1122,3.2903225806451615,0.0,0.29326599326599323,0.4154882154882155,5.066666666666666
9409,17210,1.8290997980656818,0.0,0.8641984853891601,0.9080508306569923,1.1715237302248127
705,2535,3.595744680851064,0.0,0.5734335839598996,0.9157142857142858,1.5263157894736843
397,903,2.27455919395466,0.0,0.38095238095238093,0.9428571428571428,1.2571428571428571
531,1261,2.3747645951035783,0.0,0.4458519622454049,0.8344262295081967,1.8852459016393444
164,484,2.951219512195122,0.0,0.41025641025641024,0.7115384615384616,2.076923076923077
333,1040,3.123123123123123,0.0,0.5277777777777778,0.9333333333333333,1.1
216,639,2.9583333333333335,0.0,0.5923076923076922,0.8769230769230768,1.7307692307692308
233,747,3.2060085836909873,0.0,0.32708333333333334,0.7375,2.0
1705,6015,3.527859237536657,0.0,0.13072463768115952,0.7808695652173913,1.7130434782608697
70,215,3.0714285714285716,0.0,0.6,0.7,0.7
250,489,1.956,0.0,0.08035714285714285,0.36979166666666663,2.4375
1245,3914,3.1437751004016063,0.0,0.491358024691358,0.8197530864197532,1.4074074074074074
9479,27236,2.873298871188944,0.0,0.3667695079223221,0.7875143623132902,2.4119749776586237
1147,3932,3.4280732345248475,0.0,0.5527044513457556,0.7065087991718425,1.9673913043478262
1510,3751,2.4841059602649005,0.0,0.6877976190476192,0.9125,1.4955357142857142
160,403,2.51875,0.0,0.4375,0.6875,1.375
485,1753,3.6144329896907217,0.0,0.4598393574297188,0.8815261044176708,1.7349397590361446
85,319,3.7529411764705882,0.0,0.4083333333333333,0.825,1.7
252,695,2.757936507936508,0.0,0.009259259259259259,0.9351851851851852,1.1111111111111112
770,2420,3.142857142857143,0.0,0.5339805825242718,0.8616504854368932,1.4563106796116505
105,358,3.4095238095238094,0.0,0.4871794871794872,1.0,1.1153846153846154
6929,25075,3.6188483186607012,0.0,0.41423482778938275,0.8262279715035616,1.843644544431946
1082,2768,2.5582255083179297,0.0,0.4739412360688957,0.8998581560283689,1.2085106382978723
109,298,2.7339449541284404,0.0,0.5,0.75,1.25
160,486,3.0375,0.0,0.6634920634920635,0.7666666666666667,2.0
259,769,2.969111969111969,0.0,0.43222222222222223,0.6544444444444444,1.6222222222222222
459,1389,3.026143790849673,0.0,0.48148148148148145,0.9259259259259259,1.3703703703703705
1964,4893,2.491344195519348,0.0,0.6372230080150871,0.9278642149929279,1.4752475247524752
1065,3608,3.3877934272300467,0.0,0.35828877005347615,0.7366310160427807,1.5989304812834224
852,3215,3.773474178403756,0.0,0.4348958333333334,0.8031250000000001,1.6796875
1120,3675,3.28125,0.0,0.5274725274725276,0.6322435897435897,1.123076923076923
182,321,1.7637362637362637,0.0,0.03571428571428571,0.5642857142857143,2.2142857142857144
809,3436,4.247218788627936,0.0,0.44097222222222227,0.9375,1.275
258,810,3.13953488372093,0.0,0.4699999999999999,0.8377777777777778,3.15
853,2017,2.364595545134818,0.0,0.5158119658119659,0.780952380952381,1.641025641025641
6,31,5.166666666666667,0.0,0.5,1.0,3.0
1794,4257,2.3729096989966556,0.0,0.6454106280193237,0.8318236714975845,1.6702898550724639
1413,3991,2.824486907289455,0.0,0.6088935574229692,0.9014195261437908,1.5955882352941178
666,2290,3.4384384384384385,0.0,0.29599465954606147,0.6859813084112153,2.1121495327102804
2398,5905,2.4624687239366136,0.0,0.32113821138211385,0.7317073170731707,1.5609756097560976
984,2998,3.046747967479675,0.0,0.1111111111111111,1.0,1.1666666666666667
449,1220,2.717149220489978,0.0,0.4523809523809524,0.5595238095238095,1.2976190476190477
278,829,2.9820143884892087,0.0,0.5204081632653061,0.923469387755102,1.3673469387755102
169,426,2.5207100591715976,0.0,0.6956521739130435,0.8695652173913043,1.2608695652173914
3606,7975,2.21159179145868,0.0,0.09022603079980131,0.15301522248243568,3.918032786885246
432,1152,2.6666666666666665,0.0,0.4084967320261438,0.8627450980392157,1.4705882352941178
