total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
2495,3951,1.5835671342685371,1.0408817635270542,0.5343992248062016,0.8093023255813953,1.930232558139535
969,2644,2.7285861713106296,1.2249742002063984,0.44471153846153844,0.7379807692307693,1.4230769230769231
212,456,2.150943396226415,1.1556603773584906,0.18518518518518517,1.0,1.6666666666666667
232,436,1.8793103448275863,1.293103448275862,0.6533333333333333,1.0,2.0
2440,7913,3.2430327868852458,1.3573770491803279,0.4536112395335695,0.8457928802588998,1.4822006472491909
82,273,3.3292682926829267,1.5121951219512195,0.46153846153846156,1.0,1.4615384615384615
3650,12837,3.516986301369863,1.3038356164383562,0.6263605442176869,0.8766439909297052,1.2925170068027212
75,219,2.92,1.3733333333333333,0.6666666666666666,1.0,1.2777777777777777
1930,4205,2.178756476683938,1.198963730569948,0.8056749311294765,0.9015426997245181,1.1801652892561985
607,2313,3.8105436573311366,1.3640856672158155,0.46230529595015585,0.6523364485981308,1.1682242990654206
121,363,3.0,1.3884297520661157,0.17647058823529413,0.47058823529411764,1.7058823529411764
1299,4018,3.0931485758275596,1.4503464203233256,0.5644171779141104,0.6196319018404908,0.8098159509202454
5828,23490,4.03054221002059,1.3646190803019904,0.5511615322661818,0.693643662539011,1.96723044397463
1990,3563,1.7904522613065326,1.1613065326633165,0.3333333333333333,1.0,2.0
1698,5422,3.193168433451119,1.3297997644287396,0.46845018450184495,0.933974696889826,1.3394833948339484
2467,8385,3.3988650182407785,1.285772192946899,0.3778366094499811,0.827841223698782,1.808139534883721
5283,17450,3.3030475108839674,1.3225440090857468,0.48010817915276427,0.7939793751895662,1.7144373673036093
177,553,3.1242937853107344,1.2485875706214689,0.3464912280701754,0.5921052631578947,2.0
371,913,2.4609164420485174,1.1940700808625337,0.45454545454545453,0.8409090909090909,1.4318181818181819
546,1870,3.4249084249084247,1.335164835164835,0.41827180310326384,0.7172284644194756,1.5393258426966292
165,478,2.896969696969697,1.3696969696969696,0.5,1.0,1.0
70,155,2.2142857142857144,1.4142857142857144,0.5714285714285714,0.9285714285714286,1.0714285714285714
483,1740,3.6024844720496896,1.3167701863354038,0.43607305936073054,0.8493150684931506,1.6712328767123288
3710,9225,2.486522911051213,1.2617250673854448,0.4474169213139793,0.6443643366437484,2.0053475935828877
924,1687,1.8257575757575757,1.1244588744588744,0.3490740740740741,0.6642416225749558,2.3333333333333335
3812,14713,3.8596537250786986,1.443074501573977,0.6027263695385977,0.8360077170120847,1.8966521106259098
496,1763,3.5544354838709675,1.1814516129032258,0.1698148148148148,0.6877525252525253,2.533333333333333
214,786,3.6728971962616823,1.308411214953271,0.5,1.0,1.2941176470588236
1989,2765,1.3901458019105077,1.0854700854700854,0.41923076923076924,0.43846153846153846,2.5384615384615383
467,1137,2.434689507494647,1.3383297644539613,0.4384615384615383,0.6961538461538461,1.8307692307692307
5567,16912,3.0379019220405965,1.2460930483204598,0.5012997903563938,0.8272746331236898,1.5471698113207548
59,159,2.694915254237288,1.2203389830508475,0.6547619047619048,0.8928571428571429,1.4285714285714286
501,1459,2.9121756487025947,1.1337325349301397,0.625,0.875,1.28125
172,503,2.9244186046511627,1.372093023255814,0.3567567567567567,0.7364864864864865,1.5405405405405406
369,1169,3.168021680216802,1.3252032520325203,0.47560975609756095,0.8292682926829268,1.2926829268292683
264,781,2.9583333333333335,1.3333333333333333,0.4980248917748918,0.8037518037518038,2.272727272727273
521,1398,2.6833013435700575,1.2994241842610366,0.23333333333333345,0.8561538461538462,1.9846153846153847
26121,88707,3.3960032158033764,1.2983040465525821,0.4055179695232055,0.8341031859356466,1.7029985721085197
317,1085,3.4227129337539433,1.334384858044164,0.4640032284100081,0.9112994350282486,1.4915254237288136
304,953,3.1348684210526314,1.3453947368421053,0.46022727272727265,0.8693181818181818,1.4545454545454546
267,788,2.951310861423221,1.4794007490636705,0.5248677248677249,0.9746031746031746,1.507936507936508
82,277,3.3780487804878048,1.1219512195121952,0.1534090909090909,0.2928571428571428,7.0
3027,13350,4.410307234886026,1.2196894615130491,0.6640817901234571,0.9178571428571429,2.6770833333333335
12409,43284,3.488113466032718,1.3581271657667822,0.48230299419037653,0.8155121902775709,1.343587069864442
5595,25457,4.549955317247543,1.3097408400357462,0.5877428787021312,0.9138673296143585,1.9473684210526316
366,1206,3.2950819672131146,1.4289617486338797,0.3757861635220126,0.8726415094339622,1.2641509433962264
264,862,3.265151515151515,1.106060606060606,0.5773809523809523,0.625,2.75
1083,3226,2.9787626962142197,1.466297322253001,0.3441441441441442,0.9170270270270271,1.2324324324324325
790,2450,3.1012658227848102,1.3620253164556961,0.33558558558558554,0.704954954954955,1.7567567567567568
136,438,3.2205882352941178,1.4338235294117647,0.15789473684210525,0.9605263157894737,1.105263157894737
1741,6183,3.5514072372199883,1.4204480183802413,0.4377528789293494,0.8608543417366947,1.6143790849673203
522,1770,3.3908045977011496,1.3505747126436782,0.5008547008547009,0.9538461538461539,1.5726495726495726
1719,5217,3.0349040139616057,1.3007562536358348,0.48021284271284215,0.86606240981241,1.803030303030303
25,59,2.36,1.28,0.0,1.0,1.0
371,1107,2.9838274932614555,1.320754716981132,0.39726775956284155,0.6852459016393442,1.6065573770491803
256,808,3.15625,1.421875,0.2892156862745098,1.0,1.411764705882353
359,1191,3.317548746518106,1.3259052924791086,0.39655172413793105,0.8908045977011494,1.3793103448275863
931,3057,3.2835660580021484,1.322234156820623,0.5757720057720057,0.8972727272727273,1.5393939393939393
