total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
2053,7189,3.501704822211398,1.15830491962981,0.5509362471888138,0.7256429060330498,1.9342915811088295
725,2252,3.106206896551724,1.2317241379310344,0.5481684981684981,0.7527472527472527,1.7087912087912087
228,832,3.6491228070175437,1.280701754385965,0.6054687499999999,0.8459821428571428,1.84375
9802,32354,3.300754947969802,1.2746378290144869,0.5750960407072351,0.8231666549781421,1.8954344624447717
985,3457,3.5096446700507613,1.0923857868020304,0.4236559139784946,0.7086021505376344,1.8709677419354838
94,459,4.882978723404255,1.3085106382978724,0.4333333333333334,0.9090909090909091,1.9090909090909092
3299,10467,3.1727796301909668,1.2137011215519855,0.6191459513320746,0.7618392070484578,1.7698237885462555
465,1905,4.096774193548387,1.070967741935484,0.5532967032967033,0.7434065934065934,1.5824175824175823
1177,4118,3.4987255734919285,1.1172472387425658,0.5673577884104195,0.8032645534290271,2.6578947368421053
2186,7610,3.4812442817932294,1.2236962488563587,0.5752261656228255,0.7973508262038287,1.9269311064718162
19050,70654,3.7088713910761153,1.1818897637795276,0.5037172755779198,0.6840019645149823,2.137059724349158
24669,105795,4.288580809923386,1.2037374842920265,0.5118358752736181,0.688348131101505,2.4169843286742907
69844,139181,1.9927409655804365,1.058172498711414,0.5919987602289245,0.7107125651469364,3.264025752200762
