total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
110,383,3.481818181818182,0.0,0.3928571428571429,0.8214285714285714,1.7857142857142858
887,2658,2.9966178128523113,0.0,0.4828703703703705,0.7736111111111111,1.8518518518518519
631,2090,3.312202852614897,0.0,0.49531079607415485,0.8633587786259542,1.9618320610687023
371,1221,3.2911051212938007,0.0,0.45923423423423426,0.6680765180765179,2.4324324324324325
457,1551,3.3938730853391683,0.0,0.5333333333333334,0.7857142857142857,1.9285714285714286
301,1036,3.441860465116279,0.0,0.529040404040404,0.8037878787878787,1.9393939393939394
866,3155,3.643187066974596,0.0,0.5733001658374791,0.8502487562189055,1.7860696517412935
548,1493,2.7244525547445257,0.0,0.48295454545454547,0.9318181818181818,1.2272727272727273
75,270,3.6,0.0,0.5,0.7272727272727273,1.4545454545454546
281,972,3.4590747330960854,0.0,0.5022420634920635,0.7531944444444444,2.033333333333333
431,1079,2.503480278422274,0.0,0.34822222222222216,0.4855,2.51
330,1188,3.6,0.0,0.7390804597701149,1.0,2.0344827586206895
335,1373,4.098507462686567,0.0,0.3755659640905542,0.7326697892271662,2.3934426229508197
1595,6286,3.941065830721003,0.0,0.5060327198364007,0.7904907975460124,1.8957055214723926
457,1424,3.1159737417943107,0.0,0.28562610229276886,0.34848324514991164,3.088888888888889
2084,5531,2.6540307101727447,0.0,0.5599750730617159,0.9424961320268179,1.1660649819494584
332,1115,3.358433734939759,0.0,0.5245266781411358,0.8210843373493977,1.5301204819277108
1074,2587,2.408752327746741,0.0,0.37053420352912775,0.4469664007735079,2.3197969543147208
656,2725,4.153963414634147,0.0,0.6005828044662997,0.7735321312991217,2.0970873786407767
1188,4501,3.788720538720539,0.0,0.6691876750700281,0.8680672268907563,1.865546218487395
149,461,3.0939597315436242,0.0,0.4944444444444444,0.8166666666666667,2.2
848,3157,3.722877358490566,0.0,0.544327731092437,0.9100840336134455,1.3823529411764706
1770,5235,2.957627118644068,0.0,0.5061161061161061,0.8275446775446772,1.6037296037296038
602,2094,3.478405315614618,0.0,0.49204980842911883,0.7517241379310345,1.6954022988505748
486,1990,4.094650205761317,0.0,0.5302208902208903,0.7707764457764458,2.123076923076923
218,833,3.8211009174311927,0.0,0.4583333333333333,0.675,1.6
2073,6933,3.3444283646888566,0.0,0.7697086546700943,0.926478149100257,1.922879177377892
284,1047,3.686619718309859,0.0,0.13351648351648351,0.27197802197802196,3.1538461538461537
149,529,3.5503355704697985,0.0,0.4196428571428571,0.725,1.525
782,3058,3.9104859335038364,0.0,0.48779069767441857,0.8215116279069768,2.0
2256,8052,3.5691489361702127,0.0,0.35715311986863696,0.8868944991789818,5.008620689655173
1121,3703,3.3033006244424623,0.0,0.6192907801418439,0.7727659574468086,1.451063829787234
466,1731,3.7145922746781115,0.0,0.4320987654320988,0.7870370370370371,1.3888888888888888
449,1506,3.354120267260579,0.0,0.5848710317460317,0.7961805555555556,1.6805555555555556
474,1348,2.8438818565400843,0.0,0.39841269841269816,0.6288530465949819,2.075268817204301
2828,11703,4.138260254596888,0.0,0.6125156424948955,0.8715421853388658,2.0311203319502074
756,2926,3.8703703703703702,0.0,0.5372068230277186,0.7935323383084578,1.7686567164179106
638,2393,3.750783699059561,0.0,0.5557971014492753,0.7442028985507247,1.9130434782608696
1070,4012,3.749532710280374,0.0,0.5378345498783454,0.7908759124087597,2.2554744525547443
1410,5364,3.804255319148936,0.0,0.5056497175141244,0.980225988700565,1.3700564971751412
418,1597,3.8205741626794256,0.0,0.5795238095238094,0.8190476190476191,1.6714285714285715
152,592,3.8947368421052633,0.0,0.4635964912280702,0.7092105263157894,1.894736842105263
409,1530,3.740831295843521,0.0,0.6175,0.8745,1.48
1317,4862,3.691723614274867,0.0,0.4847804139323573,0.7495288574793876,2.0318021201413425
1722,5242,3.0441347270615564,0.0,0.41783625730994156,0.6606516290726822,2.76140350877193
50,171,3.42,0.0,0.34722222222222215,0.7638888888888888,1.4166666666666667
1713,7115,4.1535318155283125,0.0,0.5418107203207492,0.8204052394596807,2.097421203438395
1900,6431,3.384736842105263,0.0,0.6518424562315387,0.7520639142936133,2.861182519280206
719,2664,3.7051460361613353,0.0,0.4995265151515152,0.8821022727272727,1.6022727272727273
1984,6530,3.2913306451612905,0.0,0.5841054759753951,0.6641727964898699,3.227642276422764
1824,6059,3.3218201754385963,0.0,0.5039203432904222,0.7304044380816036,2.05249343832021
92,300,3.260869565217391,0.0,0.4351851851851852,0.8333333333333334,1.5
253,737,2.9130434782608696,0.0,0.43939393939393945,0.7840909090909091,2.272727272727273
1118,3583,3.204830053667263,0.0,0.5094527363184079,0.6986733001658375,2.199004975124378
433,1724,3.9815242494226326,0.0,0.46346635820320026,0.700910931174089,3.026315789473684
1388,5386,3.8804034582132565,0.0,0.4545707915273141,0.706533683707597,2.3645484949832776
1255,4952,3.945816733067729,0.0,0.5614285714285713,0.9177619047619048,1.5266666666666666
3251,10583,3.2553060596739463,0.0,0.5594561047167681,0.7408767772511847,1.7464454976303319
285,880,3.087719298245614,0.0,0.32057291666666665,0.4984374999999999,1.84375
123,356,2.894308943089431,0.0,0.6111111111111112,0.8888888888888888,1.3888888888888888
3681,14067,3.8215158924205377,0.0,0.3426874951107841,0.8243191713939024,3.201923076923077
340,1114,3.276470588235294,0.0,0.4800000000000001,0.7653333333333333,1.7866666666666666
2026,8023,3.9600197433366238,0.0,0.41121418264275406,0.700474129045558,2.25974025974026
452,1293,2.8606194690265485,0.0,0.31234567901234567,0.8814814814814815,1.3888888888888888
924,2914,3.153679653679654,0.0,0.5355762594893031,0.6717621348056132,1.9951690821256038
203,586,2.8866995073891624,0.0,0.6609523809523808,0.8962962962962964,1.7555555555555555
276,936,3.391304347826087,0.0,0.5246520146520145,0.793076923076923,1.4615384615384615
1108,4201,3.7915162454873648,0.0,0.5769588744588743,0.7839393939393939,1.6818181818181819
584,2007,3.4366438356164384,0.0,0.6558974358974361,0.9846153846153847,1.8153846153846154
505,1775,3.514851485148515,0.0,0.1469298245614035,0.6276315789473683,2.1315789473684212
1907,4428,2.3219716832721553,0.0,0.2693877551020408,0.845482993197279,1.7542857142857142
1960,6742,3.4397959183673468,0.0,0.5173413673413676,0.7599947349947351,2.058968058968059
316,972,3.0759493670886076,0.0,0.5035714285714284,0.6892857142857143,1.8
3100,11466,3.698709677419355,0.0,0.4278236484225591,0.4587224229692464,3.3720508166969148
1682,6417,3.815101070154578,0.0,0.5781796690307328,0.7399747474747473,1.6042553191489362
312,1193,3.823717948717949,0.0,0.5263835263835264,0.8957528957528956,1.6216216216216217
511,2165,4.236790606653621,0.0,0.2698412698412699,0.8068267259056734,3.289473684210526
2073,6364,3.0699469368065606,0.0,0.6401154401154399,0.9032467532467533,1.4783549783549783
108,378,3.5,0.0,0.5589285714285714,0.7910714285714285,1.7857142857142858
115,425,3.6956521739130435,0.0,0.5362318840579711,0.8804347826086957,1.434782608695652
1316,4458,3.3875379939209727,0.0,0.58470757430489,0.8769894534995206,1.8859060402684564
337,1433,4.252225519287834,0.0,0.6,0.88,1.44
1904,6672,3.504201680672269,0.0,0.31679384353802953,0.5612794612794616,2.2816537467700257
168,488,2.9047619047619047,0.0,0.438821138211382,0.6237804878048779,1.9024390243902438
618,2144,3.469255663430421,0.0,0.5075221238938054,0.7996558505408063,1.5663716814159292
2891,12158,4.205465236942235,0.0,0.6106187666807135,0.7316575361708108,2.0353982300884956
208,731,3.514423076923077,0.0,0.4466666666666667,0.8,1.52
254,654,2.574803149606299,0.0,0.29081632653061223,0.826530612244898,1.5
834,2601,3.118705035971223,0.0,0.4524630541871922,0.7352216748768473,1.5320197044334976
592,1703,2.876689189189189,0.0,0.5903846153846154,0.8740384615384613,2.019230769230769
577,2311,4.005199306759099,0.0,0.5992673992673994,0.8461538461538461,1.6153846153846154
1428,5524,3.8683473389355743,0.0,0.63405877640195,0.782340291934388,2.4280442804428044
3716,12261,3.2995156081808394,0.0,0.461850506216087,0.6283658412024962,2.0991735537190084
265,743,2.8037735849056604,0.0,0.44933333333333325,0.704,1.94
602,1888,3.1362126245847177,0.0,0.3734362859362858,0.6326274104683196,2.3863636363636362
336,1114,3.3154761904761907,0.0,0.5269953051643194,0.7732394366197183,1.8028169014084507
240,874,3.6416666666666666,0.0,0.5133333333333333,0.88,1.74
1446,4849,3.3533886583679116,0.0,0.5497076023391817,0.8287719298245614,1.719298245614035
1058,3786,3.578449905482042,0.0,0.38753920729968633,0.6412318220701456,2.245508982035928
590,2123,3.5983050847457627,0.0,0.5116279069767441,0.627906976744186,1.8604651162790697
68,238,3.5,0.0,0.4916666666666667,0.725,1.6
1305,5112,3.9172413793103447,0.0,0.581126110731374,0.7763157894736845,2.289473684210526
1370,3632,2.651094890510949,0.0,0.2663614163614163,0.4622303622303625,2.4786324786324787
152,526,3.460526315789474,0.0,0.6634146341463415,0.8780487804878049,1.7804878048780488
4659,17423,3.7396437003648852,0.0,0.6644789478947893,0.8429325075364675,2.2002200220022003
352,1185,3.366477272727273,0.0,0.6144897959183674,0.89,1.6
232,872,3.7586206896551726,0.0,0.45833333333333337,0.875,1.375
258,741,2.872093023255814,0.0,0.7266666666666667,0.769090909090909,2.2181818181818183
1238,4317,3.487075928917609,0.0,0.45556147832267235,0.6216773276474774,2.5970149253731343
415,1394,3.3590361445783135,0.0,0.4770642201834864,0.6784403669724771,1.926605504587156
874,2702,3.091533180778032,0.0,0.45265522875816994,0.8443627450980392,1.3676470588235294
4833,17421,3.6045934202358785,0.0,0.491122009303827,0.7022655982251932,2.542087542087542
673,2140,3.179791976225854,0.0,0.3777777777777777,0.7666666666666667,2.2666666666666666
567,1945,3.430335097001764,0.0,0.12280701754385963,0.6118421052631579,1.5921052631578947
364,1367,3.7554945054945055,0.0,0.38636363636363646,0.7386363636363636,1.75
2057,7226,3.5128828390860476,0.0,0.6130699088145898,0.8998416919959474,2.0452127659574466
418,1255,3.0023923444976077,0.0,0.31605975723622787,0.7801120448179273,1.7058823529411764
111,355,3.1981981981981984,0.0,0.3458333333333333,0.9625,1.35
2106,7383,3.505698005698006,0.0,0.5176569081872113,0.8773709315375982,1.9318181818181819
315,1164,3.6952380952380954,0.0,0.4723744292237443,0.6773972602739726,1.917808219178082
1891,6594,3.487043892120571,0.0,0.53319142226427,0.7499526963103126,2.0298013245033113
1513,4136,2.7336417713152676,0.0,0.5194174757281554,0.9757281553398058,1.5242718446601942
