total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
307,996,3.244299674267101,1.254071661237785,0.43473895582329314,0.9367469879518072,1.8313253012048192
693,1903,2.746031746031746,1.1515151515151516,0.5050877192982456,0.7471929824561404,1.5157894736842106
3496,11308,3.234553775743707,1.1727688787185355,0.4964258901758902,0.6853643822393813,2.1824324324324325
3270,9642,2.9486238532110094,1.2553516819571866,0.5741838752761077,0.7058772538141466,1.9385113268608414
932,3284,3.523605150214592,1.1512875536480687,0.5072652116402117,0.7336309523809522,2.3583333333333334
169,501,2.964497041420118,1.1005917159763314,0.5952380952380951,0.8571428571428571,1.7142857142857142
4968,14706,2.960144927536232,1.23329307568438,0.3360354508262878,0.6727475324586871,2.00996015936255
6179,17177,2.779899660139181,1.2446997896099692,0.6136334448612656,0.9006843759505228,1.4308019872249822
1414,3875,2.7404526166902405,1.1923620933521923,0.49955908289241624,0.7883597883597884,1.560846560846561
2953,9258,3.135116830342025,1.2163901117507618,0.7944414267608184,0.8271727322107549,1.891634980988593
626,2302,3.6773162939297124,1.0782747603833867,0.6188587352190293,0.8316855326046502,3.2794117647058822
1482,4765,3.2152496626180835,1.2064777327935223,0.36568943776887697,0.7592122830440589,1.5420560747663552
138,416,3.0144927536231885,1.2826086956521738,0.5818627450980391,0.8661764705882353,1.4411764705882353
397,1110,2.795969773299748,1.1536523929471032,0.6137426900584796,0.8184210526315789,1.9298245614035088
6950,17485,2.515827338129496,1.2392805755395684,0.49592790387182967,0.7944968291054738,1.6425233644859814
820,2391,2.9158536585365855,1.2975609756097561,0.3783054003724395,0.849441340782123,1.3575418994413408
879,2675,3.043230944254835,1.1945392491467577,0.46604761904761915,0.7061428571428574,2.2
11471,35722,3.11411385232325,1.1942289251155087,0.6391320403700939,0.7704159473599098,1.952215464813206
646,2037,3.153250773993808,1.0975232198142415,0.604535864978903,0.7737341772151899,1.9113924050632911
5487,18049,3.2894113358848185,1.2001093493712411,0.5635252243887343,0.9023212627669451,1.6332404828226554
2391,7410,3.0991217063989964,1.2132998745294856,0.5129784009094355,0.9161614247821145,1.2122015915119364
625,1688,2.7008,1.2496,0.4979508196721312,0.7930327868852459,1.2950819672131149
26,93,3.576923076923077,1.3076923076923077,0.3125,0.90625,1.5
2345,7113,3.0332622601279318,1.176545842217484,0.7125223773720014,0.8414786967418546,1.7794486215538847
1372,2779,2.0255102040816326,1.1457725947521866,0.6585106382978725,0.8329280648429586,1.5957446808510638
279,802,2.8745519713261647,1.2114695340501793,0.5777777777777778,0.8833333333333333,1.2916666666666667
739,2227,3.013531799729364,1.1610284167794316,0.7994491826581379,0.9174840085287848,1.5522388059701493
430,1234,2.869767441860465,1.2279069767441861,0.48427672955974843,0.8820754716981132,1.3018867924528301
272,977,3.5919117647058822,1.1397058823529411,0.2857142857142857,0.8285714285714286,1.0
1510,4862,3.2198675496688742,1.1688741721854305,0.3547751259793144,0.8005299853621383,2.2931937172774868
229,475,2.074235807860262,1.205240174672489,0.48611111111111116,0.9166666666666666,1.3333333333333333
5639,18032,3.1977300939882958,1.1645681858485548,0.49081943636281095,0.7587106252501864,1.682554814108675
6692,23191,3.465481171548117,1.2077106993424984,0.5566358303048119,0.8062757201646089,1.7824074074074074
1038,3060,2.947976878612717,1.188824662813102,0.46740938799762327,0.8126856803327391,1.7005347593582887
246,625,2.540650406504065,1.2195121951219512,0.5609080841638981,0.7790697674418605,1.558139534883721
1067,3423,3.2080599812558575,1.0862230552952203,0.570091324200913,0.7801369863013699,1.7808219178082192
436,1158,2.6559633027522938,1.18348623853211,0.5005555555555555,0.7650000000000001,1.3666666666666667
5334,14822,2.778777652793401,1.1916010498687664,0.5891658122579178,0.8767733728260041,1.6526315789473685
337,1050,3.115727002967359,1.0593471810089021,0.8333333333333333,0.95,2.15
8492,25396,2.990579368817711,1.1706311822892135,0.5628494150878038,0.722833781899255,1.6564073866815892
1439,3664,2.5462126476719944,1.2237665045170256,0.6365939479239971,0.8196848854484323,1.4532019704433496
638,1519,2.3808777429467085,1.341692789968652,0.6216216216216216,0.9932432432432432,1.25
2280,6306,2.7657894736842104,1.236842105263158,0.27586610486891383,0.7063904494382021,1.6657303370786516
614,1943,3.1644951140065145,1.200325732899023,0.6597023809523809,0.8655357142857142,1.8625
945,2726,2.8846560846560845,1.1343915343915343,0.7407144602709117,0.8522736000558582,2.0161290322580645
72,218,3.0277777777777777,1.25,0.3888888888888889,0.8888888888888888,1.1111111111111112
3006,8256,2.7465069860279443,1.2984031936127745,0.5435635398737805,0.8469269936890417,1.605421686746988
968,2598,2.6838842975206614,1.2314049586776858,0.43809523809523787,0.8490476190476189,1.6578947368421053
12410,40563,3.268573730862208,1.1905721192586625,0.8538693467336685,0.8715326633165832,1.4256281407035176
