total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
349,1256,3.5988538681948423,1.183381088825215,0.4951851851851851,0.8955555555555554,2.111111111111111
17,77,4.529411764705882,1.3529411764705883,0.5625,1.0,2.25
730,2834,3.882191780821918,1.2726027397260273,0.40558410414525514,0.864748201438849,2.0
1117,4218,3.776186213070725,1.2667860340196957,0.34658634538152616,0.811144578313253,1.8132530120481927
651,1874,2.878648233486943,1.2795698924731183,0.47181208053691276,0.8624161073825504,1.6174496644295302
884,3523,3.985294117647059,1.169683257918552,0.46386768447837146,0.8923664122137405,1.4198473282442747
164,671,4.091463414634147,1.2560975609756098,0.42105263157894735,1.0,1.894736842105263
4063,14480,3.563869062269259,1.3369431454590204,0.4802083333333341,0.8341796874999999,1.748046875
8655,19698,2.2759098786828424,1.299364529173888,1.0,1.0,1.0
16215,60096,3.7061979648473637,1.2516805427073696,0.42631757651996055,0.936197340745701,2.545803152961227
61262,261704,4.2718814273122,1.3066011556919461,0.4589004601778302,0.9640100977692218,1.8104061388732922
