total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
300,996,3.32,1.26,0.35040160642570267,0.8524096385542169,1.7469879518072289
622,1903,3.059485530546624,1.1768488745980707,0.6180701754385965,0.9478947368421052,1.2736842105263158
3469,11308,3.2597290285384837,1.176419717497838,0.46559818747318793,0.6545366795366787,2.1908783783783785
3117,9642,3.093358999037536,1.2698107154315046,0.6018839574664815,0.7840614886731387,1.6957928802588997
885,3284,3.710734463276836,1.16045197740113,0.6481018518518518,0.9066666666666666,2.091666666666667
168,501,2.982142857142857,1.119047619047619,0.5952380952380951,0.8571428571428571,1.7142857142857142
4657,14706,3.157826927206356,1.2548851191754349,0.4138052076299084,0.7946898552974244,1.745019920318725
1391,3875,2.785765636232926,1.2020129403306974,0.5563492063492064,0.8473544973544974,1.4761904761904763
2905,9258,3.1869191049913943,1.2471600688468159,0.6698035487959442,0.7643536121673,1.8155893536121672
602,2302,3.823920265780731,1.0830564784053156,0.6203592975651799,0.843627450980392,3.0441176470588234
1462,4765,3.2592339261285908,1.2106703146374829,0.3762405429461504,0.7965954606141523,1.439252336448598
136,416,3.0588235294117645,1.2941176470588236,0.5441176470588235,0.8088235294117647,1.3823529411764706
5992,17177,2.866655540720961,1.259679572763685,0.6231927405454729,0.922635100882085,1.3243435060326472
398,1110,2.7889447236180906,1.178391959798995,0.6593567251461987,0.881578947368421,1.8771929824561404
6843,17485,2.5551658629256173,1.26450387257051,0.5449961059190044,0.84392523364486,1.591121495327103
793,2391,3.0151324085750315,1.3114754098360655,0.48324022346368717,0.9553072625698324,1.229050279329609
826,2675,3.238498789346247,1.2179176755447942,0.6040317460317458,0.9038095238095237,1.9133333333333333
10983,35722,3.2524811071656194,1.2157880360557225,0.7139230520420788,0.8890964378801058,1.8053866203301476
630,2037,3.2333333333333334,1.1095238095238096,0.6078059071729958,0.8358649789029535,1.6835443037974684
2370,7410,3.1265822784810124,1.2358649789029537,0.5200707338638374,0.9214854111405835,1.1777188328912467
633,1688,2.6666666666666665,1.2511848341232228,0.5122950819672131,0.7336065573770492,1.319672131147541
26,93,3.576923076923077,1.3076923076923077,0.3125,0.90625,1.5
2271,7113,3.132100396301189,1.1981505944517834,0.7686030552571904,0.9107232366630863,1.6917293233082706
1332,2779,2.0863363363363363,1.1531531531531531,0.6689125295508275,0.8840425531914896,1.4326241134751774
276,802,2.9057971014492754,1.2173913043478262,0.6402777777777778,0.9666666666666667,1.2083333333333333
725,2227,3.0717241379310343,1.183448275862069,0.7343283582089553,0.9220149253731345,1.507462686567164
416,1234,2.9663461538461537,1.2355769230769231,0.470125786163522,0.8632075471698113,1.179245283018868
5409,18049,3.336845997411721,1.2057681641708264,0.5531878675332719,0.9042246982358402,1.5905292479108635
268,977,3.6455223880597014,1.1417910447761195,0.29285714285714287,0.8357142857142857,0.9714285714285714
1434,4862,3.390516039051604,1.1806136680613668,0.4048100677681829,0.8865732870968472,2.031413612565445
223,475,2.1300448430493275,1.2152466367713004,0.5694444444444445,1.0,1.25
5515,18032,3.269628286491387,1.1755213055303717,0.5522122353866874,0.8315576437120769,1.5662535748331745
6563,23191,3.5335974401950327,1.2156026207527046,0.5560638349990208,0.8275763031550067,1.7399691358024691
996,3060,3.072289156626506,1.2048192771084338,0.42376496052966633,0.7963903743315509,1.5401069518716577
234,625,2.6709401709401708,1.2435897435897436,0.6065891472868218,0.8230897009966777,1.3953488372093024
1022,3423,3.3493150684931505,1.0998043052837574,0.6688356164383563,0.9222602739726028,1.5068493150684932
8212,25396,3.092547491475889,1.1846078908913784,0.6027633437258512,0.8127694726463618,1.5159485170677112
427,1158,2.711943793911007,1.189695550351288,0.5944444444444444,0.8472222222222222,1.2833333333333334
