total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
823,2511,3.051032806804374,1.1360874848116647,0.5357774968394436,0.7585545722713867,3.0088495575221237
336,969,2.8839285714285716,1.1369047619047619,0.6083333333333333,0.8,1.3666666666666667
704,2043,2.9019886363636362,1.2159090909090908,0.4477813852813853,0.8049242424242424,2.272727272727273
1396,5262,3.7693409742120343,1.2292263610315186,0.5733333333333335,0.897814814814815,2.006666666666667
214,546,2.5514018691588785,1.3738317757009346,0.10714285714285714,0.7928571428571427,2.1785714285714284
2353,7779,3.305992350191245,1.3620909477263068,0.4113122171945701,0.951131221719457,1.2941176470588236
140,348,2.4857142857142858,1.0785714285714285,0.6,0.7,3.2
1673,3875,2.3161984459055587,1.246264196054991,0.5446660052910056,0.9142162698412698,1.4583333333333333
1587,4776,3.0094517958412097,1.158790170132325,0.4837870462870465,0.6752716727716731,3.769230769230769
5506,12811,2.326734471485652,1.1333091173265528,0.5012201150507004,0.5817895164971628,3.7811094452773615
992,2745,2.7671370967741935,1.1300403225806452,0.38867386034873724,0.7529119910072292,3.246031746031746
1369,3290,2.4032140248356466,1.3214024835646456,0.375064173083975,0.8876237623762377,1.306930693069307
2011,6734,3.3485827946295377,1.2008950770760816,0.5190895741556534,0.9038179148311307,1.5374449339207048
3252,7917,2.4345018450184504,1.1918819188191883,0.40394177554082095,0.6678797005169322,3.2744630071599046
683,1880,2.7525622254758417,1.0439238653001464,0.35862068965517235,0.7068965517241379,2.1724137931034484
12939,38029,2.9390988484426925,1.208516886930984,0.4077385088705838,0.6519517327536182,3.279245283018868
214,756,3.532710280373832,1.1635514018691588,0.2770562770562771,0.7266666666666668,5.2
9145,18967,2.074029524330235,1.210278840896665,0.5041430495871574,0.5127567305992163,6.320598006644518
17885,44598,2.4935979871400615,1.1745037741123847,0.4111998318817417,0.6293875173417856,3.2429563086974276
3405,9370,2.751835535976505,1.2654919236417035,0.3223752321631612,0.6604106198315002,2.502446982055465
3636,11372,3.1276127612761275,1.2466996699669968,0.44404142434445415,0.785080300358078,2.6161616161616164
409,1021,2.4963325183374083,1.0635696821515892,0.42083981740844495,0.7891855058521725,4.074074074074074
3604,9357,2.596281908990011,1.1761931187569368,0.34553740854761256,0.6327695313889794,4.104308390022676
2104,6008,2.8555133079847907,1.2580798479087452,0.5283137370174401,0.8985008818342153,1.7530864197530864
2916,8796,3.016460905349794,1.2290809327846366,0.4480554529725147,0.7326205521703147,2.4123222748815167
6327,17407,2.751224909119646,1.2048364153627311,0.35673324647329063,0.5614213874072016,2.9701327433628317
587,1799,3.0647359454855194,1.0834752981260647,0.3866071428571428,0.90625,1.6875
8221,23254,2.828609658192434,1.2946113611482788,0.4574042098919739,0.7247182557337528,2.336867862969005
3815,10666,2.795806028833552,1.1921363040629096,0.32144552977886304,0.6540886582553249,2.6517094017094016
2588,7505,2.8999227202472952,1.2129057187017,0.2668406379944845,0.6219545411853108,3.301775147928994
428,860,2.0093457943925235,1.2383177570093458,0.6019900497512437,0.9291044776119403,1.5223880597014925
391,1255,3.209718670076726,1.1815856777493605,0.5241666666666667,0.7679166666666667,2.65
1000,2729,2.729,1.038,0.22938053313993165,0.23193251659638214,10.523809523809524
3169,6817,2.1511517828968127,1.0975071000315557,0.49306349206349215,0.6287687074829934,2.6285714285714286
740,1651,2.231081081081081,1.164864864864865,0.2976529160739687,0.9209736051841315,3.4864864864864864
1871,6258,3.344735435595938,1.2570817744521645,0.43341926729986463,0.767399366802352,2.555223880597015
444,868,1.954954954954955,1.2454954954954955,0.3246376811594202,0.7376811594202899,1.4927536231884058
998,2697,2.7024048096192383,1.1382765531062125,0.472918843608499,0.7401237332271812,4.172413793103448
11417,30310,2.6548129981606374,1.3101515284225278,0.24561718883752712,0.5649375107002226,1.9917822290703646
1408,3858,2.7400568181818183,1.2272727272727273,0.48818752307124397,0.7695921004060537,2.511627906976744
5407,17939,3.3177362678009987,1.2504161272424634,0.2980860805860803,0.6005647130647124,2.232051282051282
9933,23415,2.3572938689217757,1.1646028390214436,0.44916269329677155,0.6871298781913309,3.271880819366853
313,1171,3.741214057507987,1.073482428115016,0.5454545454545454,0.6155844155844156,3.0
875,2441,2.7897142857142856,1.2045714285714286,0.18455555555555547,0.3626190476190475,3.78
101,276,2.732673267326733,1.4257425742574257,0.2,0.85,1.0
3546,10121,2.854201917653694,1.212915961646926,0.373675947068804,0.5626109604681037,3.138095238095238
12105,34791,2.8741016109045847,1.2836018174308137,0.4044332535280804,0.7989905520724531,2.326293103448276
508,1399,2.7539370078740157,1.1318897637795275,0.2035714285714286,0.64375,2.9583333333333335
1627,3846,2.363859864781807,1.1856177012907192,0.5167398244213885,0.9572625698324023,1.9441340782122905
4136,15919,3.848887814313346,1.174806576402321,0.3866653269123456,0.7116860392079647,3.4974446337308347
631,1818,2.8811410459587954,1.1980982567353406,0.2980769230769231,0.8365384615384616,1.5769230769230769
1340,4034,3.0104477611940297,1.25,0.6053138113482944,0.8033730158730162,2.82183908045977
14443,43727,3.0275566018140276,1.2473170393962474,0.4341919926876126,0.6757301986123797,2.765335929892892
93,194,2.086021505376344,1.3118279569892473,0.14285714285714285,0.7619047619047619,1.1428571428571428
570,1563,2.7421052631578946,1.3824561403508773,0.3423913043478261,0.927536231884058,1.289855072463768
147,378,2.5714285714285716,1.129251700680272,0.0,0.3125,2.0
140,363,2.592857142857143,1.1785714285714286,0.2514492753623188,0.5847826086956521,1.8695652173913044
