total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
2404,7913,3.2915973377703827,1.2674708818635607,0.7175758976729852,0.9027508090614889,1.4886731391585761
2306,3951,1.7133564614050303,1.038594969644406,0.5375968992248062,0.8126245847176078,1.8604651162790697
873,2644,3.0286368843069873,1.1912943871706758,0.6025641025641025,0.8894230769230769,1.3269230769230769
200,456,2.28,1.145,0.5185185185185186,0.8095238095238095,2.111111111111111
184,436,2.369565217391304,1.391304347826087,0.6533333333333333,1.0,2.0
80,273,3.4125,1.5125,0.6923076923076923,1.0,1.4615384615384615
3400,12837,3.7755882352941175,1.2338235294117648,0.7047902494331064,0.8833616780045352,1.2857142857142858
73,219,3.0,1.2328767123287672,0.7777777777777778,1.0,1.2777777777777777
1887,4205,2.228404875463699,1.2077371489136195,0.814931129476584,0.9107988980716255,1.165289256198347
585,2313,3.953846153846154,1.3042735042735043,0.6585669781931466,0.6803738317757009,1.2523364485981308
114,363,3.1842105263157894,1.3333333333333333,0.23529411764705882,0.5294117647058824,1.4705882352941178
1326,4018,3.0301659125188536,1.3197586726998491,0.6175869120654396,0.6380368098159509,1.0245398773006136
5646,23490,4.160467587672689,1.2954303931987248,0.6394392429276142,0.7272249068760691,1.937632135306554
1586,3563,2.246532156368222,1.1866330390920554,0.3333333333333333,1.0,2.0
1664,5422,3.2584134615384617,1.2487980769230769,0.6333157617290459,0.9524248813916711,1.3136531365313653
2358,8385,3.5559796437659035,1.2171331636980491,0.6376707272056114,0.8438953488372092,1.7093023255813953
5014,17450,3.480255285201436,1.2730355005983247,0.5570038418764529,0.8207107471438682,1.615711252653928
170,553,3.2529411764705882,1.2,0.40964912280701754,0.7078947368421054,1.736842105263158
337,913,2.7091988130563798,1.1632047477744807,0.6439393939393939,0.9090909090909091,1.3409090909090908
517,1870,3.617021276595745,1.253384912959381,0.6277153558052434,0.7578651685393257,1.550561797752809
161,478,2.968944099378882,1.2732919254658386,0.75,0.75,1.25
64,155,2.421875,1.5,0.5714285714285714,1.0,1.0
460,1740,3.782608695652174,1.2369565217391305,0.6187214611872145,0.8767123287671232,1.6986301369863013
3405,9225,2.709251101321586,1.2690161527165933,0.5606633562515915,0.7225394703335879,1.875668449197861
730,1687,2.3109589041095893,1.1342465753424658,0.5030864197530863,0.6914021164021164,2.185185185185185
3731,14713,3.9434467971053335,1.2969713213615652,0.7191914465931946,0.8511662161225486,1.9199417758369723
478,1763,3.688284518828452,1.112970711297071,0.6074915824915824,0.7205868205868206,2.4
210,786,3.742857142857143,1.2095238095238094,0.8176470588235294,0.9647058823529411,1.3529411764705883
1451,2765,1.9055823569951758,1.115093039283253,0.4230769230769231,0.4230769230769231,2.5384615384615383
419,1137,2.7136038186157516,1.3436754176610979,0.4910256410256409,0.7423076923076923,1.7692307692307692
5318,16912,3.1801429108687476,1.2098533283189168,0.5780503144654086,0.8419287211740044,1.5270440251572328
56,159,2.8392857142857144,1.2321428571428572,0.6547619047619048,0.8928571428571429,1.4285714285714286
464,1459,3.144396551724138,1.1099137931034482,0.6666666666666666,0.875,1.28125
163,503,3.085889570552147,1.3006134969325154,0.4887387387387388,0.7635135135135135,1.4594594594594594
349,1169,3.349570200573066,1.326647564469914,0.47560975609756095,0.926829268292683,1.1951219512195121
258,781,3.0271317829457365,1.2868217054263567,0.5376262626262627,0.8238636363636364,2.1818181818181817
468,1398,2.9871794871794872,1.2457264957264957,0.741025641025641,0.8538461538461538,1.9230769230769231
317,1085,3.4227129337539433,1.2555205047318612,0.6677966101694915,0.9288135593220338,1.4576271186440677
296,953,3.2195945945945947,1.287162162162162,0.6193181818181817,0.9204545454545454,1.3863636363636365
273,788,2.8864468864468864,1.3992673992673992,0.5661375661375662,0.9841269841269841,1.492063492063492
74,277,3.7432432432432434,1.135135135135135,0.2589285714285714,0.45238095238095233,5.5
2663,13350,5.01314307172362,1.1990236575291024,0.7381200396825399,0.9346478174603173,2.6493055555555554
11642,43284,3.7179178835251676,1.254681326232606,0.5777943294105963,0.8385396494364175,1.3399374348279458
5333,25457,4.773485842865179,1.24620288768048,0.7266297464090333,0.9382427843803056,1.9269949066213923
326,1206,3.6993865030674846,1.4079754601226995,0.5833333333333334,0.8915094339622641,1.2452830188679245
255,862,3.380392156862745,1.1137254901960785,0.5833333333333334,0.625,2.5
23337,88707,3.8011312508034454,1.261387496250589,0.486584997317982,0.8717821445570146,1.6206568300809139
743,2450,3.297442799461642,1.31628532974428,0.47567567567567576,0.7459459459459459,1.6846846846846846
133,438,3.293233082706767,1.3533834586466165,0.4912280701754385,1.0,1.0526315789473684
1053,3226,3.063627730294397,1.3713200379867045,0.5342342342342341,0.9183783783783784,1.2216216216216216
504,1770,3.511904761904762,1.2757936507936507,0.561965811965812,0.9551282051282052,1.5384615384615385
1692,6183,3.654255319148936,1.316193853427896,0.5906862745098039,0.930952380952381,1.5326797385620916
21,59,2.8095238095238093,1.2380952380952381,1.0,1.0,1.0
352,1107,3.1448863636363638,1.3153409090909092,0.5939890710382514,0.7836065573770491,1.7049180327868851
252,808,3.2063492063492065,1.3055555555555556,0.8308823529411764,0.9779411764705882,1.4411764705882353
347,1191,3.4322766570605188,1.2507204610951008,0.5827586206896551,0.9103448275862068,1.3275862068965518
905,3057,3.377900552486188,1.2629834254143646,0.68010101010101,0.9154545454545455,1.5393939393939393
1640,5217,3.18109756097561,1.2365853658536585,0.7066919191919193,0.8717803030303032,1.7765151515151516
