total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
83,267,3.216867469879518,1.1566265060240963,0.4633333333333334,0.7166666666666667,2.05
352,1080,3.0681818181818183,1.0738636363636365,0.3966666666666667,0.93,1.44
478,1717,3.592050209205021,1.1255230125523012,0.33632478632478635,0.6510989010989011,2.1794871794871793
2147,6529,3.040987424312995,1.2300884955752212,0.38833542626795237,0.5759687208216622,2.8627450980392157
541,1632,3.0166358595194085,1.1072088724584104,0.14574829931972788,0.4522675736961451,3.0535714285714284
123,345,2.8048780487804876,1.3252032520325203,0.6078431372549019,0.9117647058823529,1.2058823529411764
1753,6134,3.4991443240159725,1.1312036508841985,0.31800930898675256,0.6789831722162549,2.4661654135338344
105,329,3.1333333333333333,1.1238095238095238,0.5317460317460319,0.7301587301587302,1.8571428571428572
222,751,3.3828828828828827,1.162162162162162,0.5139194139194138,0.8136752136752136,1.8717948717948718
4009,14336,3.5759541032676476,1.338987278623098,0.6513075933075934,0.9079999999999998,1.3837837837837839
1033,3553,3.4394966118102612,1.1626331074540175,0.5346518177163337,0.7909114183307733,1.8709677419354838
9354,34346,3.6717981612144537,1.2785973914902715,0.4124231395485658,0.71399689235412,2.2124049151550613
861,2871,3.3344947735191637,1.1695702671312427,0.536591478696742,0.8600877192982457,1.8026315789473684
3057,11331,3.70657507360157,1.2796859666339548,0.4156169759570504,0.7943394024276373,1.9797794117647058
267,751,2.8127340823970037,1.1610486891385767,0.5079945799457994,0.796951219512195,2.2439024390243905
1895,6107,3.2226912928759894,1.2142480211081794,0.4478945923576803,0.6991862723406346,2.161073825503356
3113,9376,3.011885640860906,1.210086733054931,0.35915024412878477,0.6104627251622963,2.9871244635193133
741,2739,3.6963562753036436,1.1443994601889338,0.4249031670084301,0.6830029619503304,2.2017543859649122
227,788,3.4713656387665197,1.3480176211453745,0.3873809523809524,0.875,1.66
3289,8741,2.657646701124962,1.1766494375190026,0.2547836155738892,0.4934278867029628,3.1382978723404253
870,3283,3.7735632183908048,1.067816091954023,0.36843711843711846,0.8012820512820513,1.3846153846153846
291,929,3.1924398625429555,1.268041237113402,0.3537037037037037,0.7166666666666667,1.2444444444444445
412,1202,2.9174757281553396,1.1820388349514563,0.46009615384615404,0.6395833333333335,2.0
274,987,3.602189781021898,1.0036496350364963,0.3333333333333333,0.3333333333333333,2.0
8273,25877,3.1278858938716305,1.2770458116765382,0.536820443949157,0.7811982700101514,2.1333333333333333
434,1442,3.3225806451612905,1.5138248847926268,0.28607843137254896,0.8758823529411767,1.5294117647058822
287,976,3.4006968641114983,1.0278745644599303,0.55,0.7666666666666667,2.4
1015,3178,3.1310344827586207,1.0403940886699508,0.5224091109507776,0.7590513806351621,4.805555555555555
72,187,2.5972222222222223,1.1805555555555556,0.2380952380952381,0.5089285714285714,2.0714285714285716
773,2772,3.5860284605433375,1.0983182406209573,0.3818539365431706,0.4769691524408506,3.7169811320754715
698,2689,3.85243553008596,1.2464183381088825,0.5061388410786002,0.7748995983935745,1.8975903614457832
1885,7594,4.028647214854112,1.2843501326259947,0.31470359572400386,0.8534693877551022,1.8122448979591836
