total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
229,673,2.938864628820961,1.25764192139738,0.16666666666666669,0.8214285714285714,1.5714285714285714
384,1204,3.1354166666666665,1.3541666666666667,0.2598393574297189,0.9265060240963856,1.4819277108433735
334,1342,4.017964071856287,1.221556886227545,0.5513528138528139,0.9225649350649351,1.9090909090909092
1047,3660,3.495702005730659,1.221585482330468,0.38999999999999996,0.8310256410256412,1.964102564102564
233,1058,4.540772532188841,1.257510729613734,0.47286821705426363,0.8488372093023255,1.441860465116279
851,2474,2.9071680376028204,1.2608695652173914,0.42505411255411235,0.8917748917748919,2.481818181818182
1084,2982,2.7509225092250924,1.179889298892989,0.3290229885057472,0.8663793103448276,1.4396551724137931
1432,2922,2.0405027932960893,1.1333798882681565,0.3438494037664475,0.47389562004946606,6.717948717948718
1397,4932,3.53042233357194,1.070150322118826,0.5812499999999999,0.7520833333333332,2.8333333333333335
4621,6315,1.3665873187621727,1.1473706989829042,0.29670910788557847,0.4639037433155081,4.552941176470588
3708,9649,2.6022114347357066,1.2238403451995685,0.2611122629990555,0.7898567132843861,2.1174004192872116
3785,10799,2.853104359313078,1.1828269484808454,0.5210741095194874,0.8811637786427706,2.1848739495798317
351,993,2.8290598290598292,1.2535612535612535,0.48659793814432994,0.8402061855670103,1.3608247422680413
494,1314,2.659919028340081,1.2874493927125505,0.3690262843488649,0.8714285714285716,1.967741935483871
150,430,2.8666666666666667,1.2666666666666666,0.20454545454545456,0.9090909090909091,2.090909090909091
3579,11601,3.2414082145850798,1.1103660240290585,0.36029517798585614,0.7191503411842394,2.2542372881355934
220,676,3.0727272727272728,1.2136363636363636,0.29642857142857143,0.7160714285714285,1.75
2118,6780,3.2011331444759206,1.267233238904627,0.39606413994169104,0.7923773080660833,2.4668367346938775
72,154,2.138888888888889,1.0972222222222223,0.5,1.0,3.0
3775,14053,3.7226490066225164,1.2659602649006623,0.3894837161917906,0.9034391534391534,1.8198757763975155
144,290,2.013888888888889,1.0138888888888888,0.5,1.0,3.0
1209,3844,3.1794871794871793,1.2084367245657568,0.3422392290249434,0.7872448979591837,2.5904761904761906
1739,5890,3.3870040253018976,1.0908568142610695,0.43215286114445783,0.865966386554622,1.638655462184874
160,451,2.81875,1.23125,0.3474358974358974,0.5346153846153846,2.923076923076923
413,1104,2.6731234866828086,1.0944309927360776,0.4699187908865328,0.7607526881720431,2.967741935483871
568,1736,3.056338028169014,1.153169014084507,0.272108843537415,0.6326530612244898,1.7959183673469388
1816,4682,2.578193832599119,1.2202643171806167,0.34966287399915713,0.7769419862340217,1.7286135693215339
1526,4948,3.2424639580602883,1.2830930537352556,0.27993421052631584,0.9409069548872182,1.4736842105263157
2526,7256,2.8725257323832145,1.2688044338875692,0.39109673494001856,0.7115724886869166,1.9966832504145937
454,1236,2.7224669603524227,1.2709251101321586,0.39135021097046413,0.8481012658227848,1.7721518987341771
230,658,2.860869565217391,1.2347826086956522,0.740234375,0.7410714285714286,1.84375
735,2161,2.9401360544217687,1.2013605442176871,0.429126324690841,0.6607164191841611,2.349462365591398
736,2523,3.4279891304347827,1.2078804347826086,0.44590773809523815,0.8509114583333334,1.9765625
50,148,2.96,1.26,0.4261904761904761,0.8928571428571429,2.142857142857143
560,1793,3.2017857142857142,1.325,0.3086016096579477,0.8823943661971831,1.6267605633802817
202,584,2.891089108910891,1.0643564356435644,0.23333333333333334,0.37,3.0
2142,6541,3.053688141923436,1.2759103641456582,0.40202688510817053,0.8421077504725897,1.5708884688090736
3995,13888,3.476345431789737,1.2170212765957447,0.3305589884053991,0.7714126719135064,2.4240400667779634
6500,18505,2.846923076923077,1.128153846153846,0.575957546772881,0.8217961574063086,2.021598272138229
3149,8116,2.5773261352810417,1.1689425214353764,0.40844323465535587,0.7659602518693429,3.125252525252525
422,1443,3.419431279620853,1.2938388625592416,0.2828205128205128,0.6876923076923077,2.1538461538461537
601,2245,3.735440931780366,1.2512479201331115,0.41902173913043483,1.0,1.684782608695652
379,1118,2.949868073878628,1.2770448548812665,0.33362278244631177,0.8504201680672268,2.011764705882353
870,2692,3.094252873563218,1.27816091954023,0.3081002331002331,0.739010989010989,1.5934065934065933
4984,16889,3.3886436597110756,1.2686597110754414,0.3820120011113798,0.8143865451318868,2.1159420289855073
1629,4318,2.650705954573358,1.2885205647636586,0.40763157894736846,0.7436090225563909,1.9578947368421054
522,1403,2.6877394636015324,1.206896551724138,0.41265969802555164,0.8252032520325204,2.3048780487804876
602,2008,3.335548172757475,1.2923588039867109,0.3401098901098901,0.8269230769230769,1.8021978021978022
123,373,3.032520325203252,1.1869918699186992,0.44047619047619047,1.0,1.380952380952381
144,418,2.9027777777777777,1.25,0.2175925925925926,0.6666666666666666,1.5555555555555556
1727,5810,3.364215402431963,1.252460914881297,0.30413660413660404,0.7776406926406926,1.709090909090909
1595,4779,2.9962382445141067,1.1592476489028214,0.3855029585798816,0.8949704142011834,1.952662721893491
8730,30096,3.4474226804123713,1.258877434135166,0.3597890336036886,0.7910662972085382,2.2686781609195403
516,1557,3.0174418604651163,1.186046511627907,0.36011169900058787,0.7660493827160494,2.111111111111111
398,1119,2.8115577889447234,1.2060301507537687,0.2408333333333333,0.63,2.1333333333333333
3671,10431,2.8414600926178153,1.0822664124216834,0.5021790341578328,0.743050647820966,1.6607773851590106
2748,9581,3.4865356622998545,1.2041484716157205,0.3456998556998558,0.741105522021015,2.3098591549295775
191,576,3.0157068062827226,1.162303664921466,0.2948717948717948,1.0,1.6153846153846154
