total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
546,1745,3.195970695970696,0.0,0.3217532467532468,0.6346938775510204,2.7857142857142856
2993,9490,3.1707317073170733,0.0,0.4071795854492028,0.7430950784069494,2.27364185110664
4219,14082,3.337757762502963,0.0,0.42467976156178405,0.8314289767660545,3.1303370786516855
7779,24465,3.145005784805245,0.0,0.43536718075725134,0.7928071097101825,2.1048069345941687
627,1976,3.1515151515151514,0.0,0.4188356164383563,0.8358832947874043,2.0273972602739727
1854,6146,3.314994606256742,0.0,0.38835430545275096,0.9328275351591413,2.0362694300518136
3311,10096,3.049229839927514,0.0,0.519637436344093,0.8649374422168536,2.3445945945945947
4871,14135,2.9018681995483475,0.0,0.3939641311069887,0.8802597402597401,2.0545454545454547
6867,18203,2.6507936507936507,0.0,0.3976231583078059,0.7414426514011576,2.879668049792531
28,77,2.75,0.0,0.375,1.0,1.25
378,1255,3.32010582010582,0.0,0.3112745098039215,0.8014705882352942,1.6470588235294117
1631,3783,2.319435928877989,0.0,0.31999537679149337,0.7840730466944058,1.8155339805825244
936,2448,2.6153846153846154,0.0,0.4021035598705503,1.0,2.3009708737864076
622,2225,3.577170418006431,0.0,0.36056746031746023,0.614547619047619,2.84
1357,4427,3.262343404568902,0.0,0.46554232804232815,0.8371336996336998,1.919871794871795
2249,6664,2.963094708759449,0.0,0.269487618862619,0.5470066738816738,5.025
428,1299,3.0350467289719627,0.0,0.33878205128205113,0.7668269230769231,2.0288461538461537
1930,5173,2.6803108808290155,0.0,0.16655844155844154,0.9264069264069263,1.356060606060606
924,3147,3.405844155844156,0.0,0.4391983398864131,0.8930209698558322,1.5458715596330275
173,500,2.8901734104046244,0.0,0.3434343434343434,0.8636363636363636,1.6666666666666667
179,572,3.195530726256983,0.0,0.3563218390804597,0.9310344827586207,1.103448275862069
797,2515,3.1555834378920955,0.0,0.24841269841269845,0.6926913053778724,2.373134328358209
165,472,2.860606060606061,0.0,0.28750000000000003,0.7208333333333333,2.4166666666666665
402,1343,3.3407960199004973,0.0,0.5141242937853108,0.847457627118644,1.4067796610169492
1530,5295,3.4607843137254903,0.0,0.34761904761904777,0.8910764872521246,2.1133144475920678
22,56,2.5454545454545454,0.0,0.5208333333333334,0.8888888888888888,2.0
51,178,3.4901960784313726,0.0,0.75,1.0,1.125
12,44,3.6666666666666665,0.0,1.0,1.0,1.0
1379,4946,3.5866569978245106,0.0,0.2991437935586873,0.6531830462681528,2.851063829787234
1135,3708,3.2669603524229074,0.0,0.5523679417122039,0.894535519125683,1.6010928961748634
315,1002,3.1809523809523808,0.0,0.49125514403292186,0.6904761904761905,2.5925925925925926
411,1358,3.3041362530413627,0.0,0.3673363095238095,0.7825520833333334,2.25
1587,3594,2.264650283553875,0.0,0.42857142857142855,0.7192982456140351,2.263157894736842
734,2349,3.2002724795640325,0.0,0.4233974358974359,0.8971153846153845,1.8942307692307692
4049,12518,3.0916275623610767,0.0,0.3787042224297126,0.7693168378462494,2.4352941176470586
1036,3382,3.2644787644787643,0.0,0.49958149015526077,0.9421740827478531,2.2295081967213113
5194,15847,3.0510204081632653,0.0,0.4099746302148605,0.8457388363909113,2.7405541561712847
3067,8681,2.830453211607434,0.0,0.5270849596669268,0.7762522768670307,2.4508196721311477
2190,7094,3.239269406392694,0.0,0.4710868606701942,0.877401996151996,2.3914141414141414
724,2250,3.1077348066298343,0.0,0.3581984126984127,0.8721428571428572,2.25
5698,12476,2.1895401895401894,0.0,0.5276891437840341,0.8068786930830721,2.651094890510949
3712,10359,2.7906788793103448,0.0,0.30862207621100907,0.7262626262626263,3.0316205533596836
8,30,3.75,0.0,0.29166666666666663,0.625,2.5
69,217,3.1449275362318843,0.0,0.3111111111111111,1.0,1.5
4143,12351,2.9811730629978275,0.0,0.44048348282651484,0.8004776489462551,2.0750382848392035
1324,4270,3.2250755287009065,0.0,0.41343457943925244,0.9090120160213618,2.322429906542056
2149,5212,2.4253140995812004,0.0,0.4348524685947996,0.7695333041191941,2.852760736196319
457,1732,3.789934354485777,0.0,0.20992907801418437,0.7776595744680851,1.702127659574468
3802,12675,3.333771699105734,0.0,0.3164173101673101,0.7243022039897039,2.045608108108108
1801,6082,3.377012770682954,0.0,0.39469879518072276,0.8659437751004012,2.257831325301205
104,353,3.394230769230769,0.0,0.36853002070393376,0.5992753623188406,2.5217391304347827
1470,4637,3.154421768707483,0.0,0.36882312925170074,0.8702857142857146,3.2742857142857145
217,817,3.7649769585253456,0.0,0.38888888888888884,0.6666666666666666,3.6666666666666665
802,2014,2.511221945137157,0.0,0.41819154628143396,0.8426163723916535,2.7865168539325844
883,3509,3.9739524348810873,0.0,0.22153679653679653,0.880050505050505,1.4242424242424243
181,433,2.3922651933701657,0.0,0.24999999999999997,0.71875,1.5625
1046,3672,3.5105162523900573,0.0,0.5555555555555556,0.6898148148148149,3.5555555555555554
