total_tokens,total_bytes,compression,token_span_score,raw_identifier_splitting_score,identifier_splitting_score,identifier_fertility
508,1745,3.4350393700787403,0.0,0.32521645021645024,0.6647534013605442,2.6785714285714284
4219,14082,3.337757762502963,0.0,0.3660657320207882,0.7434345055693367,3.301123595505618
3291,9490,2.883621999392282,0.0,0.39517901057136434,0.7589904506403499,2.255533199195171
627,1976,3.1515151515151514,0.0,0.39908675799086774,0.7845890410958904,2.1164383561643834
1760,6146,3.4920454545454547,0.0,0.3875483181182663,0.9226498889711325,2.05699481865285
3167,10096,3.1878749605304706,0.0,0.5137446946270477,0.8643728306228305,2.2864864864864867
1599,3783,2.3658536585365852,0.0,0.32281553398058255,0.7521035598705502,1.9223300970873787
388,1255,3.234536082474227,0.0,0.27328431372549017,0.7316176470588235,1.8970588235294117
27,77,2.8518518518518516,0.0,0.3333333333333333,1.0,1.5
4811,14135,2.9380586156724173,0.0,0.3905875077303653,0.8777922077922076,2.0935064935064935
1355,4427,3.267158671586716,0.0,0.4383979446479449,0.823450854700855,1.9679487179487178
830,2448,2.9493975903614458,0.0,0.39239482200647263,0.9902912621359223,2.3106796116504853
607,2225,3.6655683690280068,0.0,0.30667099567099565,0.5810714285714286,2.83
2115,6664,3.150827423167849,0.0,0.2975440762940764,0.6033642977392978,4.891666666666667
419,1299,3.100238663484487,0.0,0.30689102564102566,0.7372252747252748,1.9807692307692308
937,3147,3.358591248665955,0.0,0.4047400611620794,0.8412844036697248,1.5963302752293578
2018,5173,2.5634291377601586,0.0,0.1426767676767677,0.9075757575757577,1.3333333333333333
747,2515,3.3668005354752344,0.0,0.24964463397299227,0.8283582089552238,2.1791044776119404
174,500,2.8735632183908044,0.0,0.301010101010101,0.7954545454545454,1.7575757575757576
172,572,3.3255813953488373,0.0,0.3563218390804597,1.0,1.0344827586206897
160,472,2.95,0.0,0.28750000000000003,0.7208333333333333,2.4166666666666665
395,1343,3.4,0.0,0.5146892655367231,0.809322033898305,1.423728813559322
6531,18203,2.7871688868473434,0.0,0.3704414303999367,0.7064592392393222,2.925311203319502
24,56,2.3333333333333335,0.0,0.5208333333333334,0.5555555555555555,2.3333333333333335
53,178,3.358490566037736,0.0,0.625,0.875,1.25
12,44,3.6666666666666665,0.0,1.0,1.0,1.0
1402,4946,3.5278174037089873,0.0,0.24613270889866623,0.6337954008166774,2.978723404255319
1531,5295,3.4585238406270413,0.0,0.3279643868878998,0.8677053824362606,2.181303116147309
313,1002,3.2012779552715656,0.0,0.5036008230452675,0.7063492063492063,2.888888888888889
414,1358,3.2801932367149758,0.0,0.3332589285714285,0.7052083333333333,2.40625
3937,12518,3.1795783591567184,0.0,0.37387955182072835,0.7628135698723933,2.4640522875816995
1367,3594,2.6291148500365766,0.0,0.3508771929824562,0.6210526315789474,2.4210526315789473
743,2349,3.161507402422611,0.0,0.3852564102564103,0.8389423076923077,2.019230769230769
1231,3708,3.0121852152721367,0.0,0.48051001821493616,0.8204918032786885,1.6939890710382515
1034,3382,3.2707930367504834,0.0,0.4344500824009022,0.8453551912568306,2.2950819672131146
2247,7094,3.1570983533600354,0.0,0.4056868286034952,0.7831860269360272,2.5277777777777777
2932,8681,2.960777626193724,0.0,0.5025183775696072,0.7561548594847772,2.5
698,2250,3.2234957020057307,0.0,0.3580238095238096,0.8678571428571428,2.22
5066,15847,3.1281089617054874,0.0,0.3850077469247658,0.8265847315215252,2.697732997481108
3971,12351,3.1102996726265424,0.0,0.4360934879311602,0.8199591628381822,2.0398162327718223
7,30,4.285714285714286,0.0,0.3333333333333333,1.0,2.0
70,217,3.1,0.0,0.2833333333333333,0.9166666666666666,1.5
1306,4270,3.2695252679938744,0.0,0.36931464174454826,0.8546728971962617,2.364485981308411
3719,10359,2.7854261898359773,0.0,0.25342470441284687,0.6332358462793245,3.035573122529644
2222,5212,2.3456345634563456,0.0,0.3834148894731718,0.708377154542799,2.9846625766871164
6379,16076,2.5201442232324816,0.0,0.3550773271589827,0.6685239307857513,2.1009174311926606
444,1732,3.900900900900901,0.0,0.17127659574468088,0.7829787234042552,1.8297872340425532
5567,12476,2.241063409376684,0.0,0.4986316765148877,0.7673792144595057,2.7094890510948906
96,353,3.6770833333333335,0.0,0.5311594202898551,0.9043478260869565,2.1739130434782608
840,3509,4.177380952380952,0.0,0.18769841269841267,0.8382575757575758,1.4621212121212122
184,817,4.440217391304348,0.0,0.2333333333333333,0.4166666666666667,4.0
760,2014,2.65,0.0,0.3913687436159346,0.825334403424291,2.797752808988764
1799,6082,3.3807670928293496,0.0,0.3434882386689617,0.8002409638554218,2.325301204819277
186,433,2.327956989247312,0.0,0.24999999999999997,0.75,1.53125
1443,4637,3.2134442134442134,0.0,0.3792312925170067,0.9428571428571428,3.1714285714285713
992,3672,3.7016129032258065,0.0,0.5953703703703703,0.8472222222222222,3.111111111111111
1492,4343,2.910857908847185,0.0,0.2686060809300247,0.7943550190029063,1.8779342723004695
1412,4020,2.8470254957507084,0.0,0.4750553150553151,0.7220568783068781,3.188888888888889
323,1138,3.523219814241486,0.0,0.43930041152263377,0.7585537918871251,1.7654320987654322
627,1757,2.802232854864434,0.0,0.20588141366829882,0.6770491803278691,2.1885245901639343
1708,4958,2.9028103044496487,0.0,0.447015765765766,0.9655405405405406,1.8445945945945945
7709,24465,3.173563367492541,0.0,0.269792487522984,0.6311400052534795,2.2797478329393224
1255,4488,3.5760956175298806,0.0,0.32130423280423276,0.7160634920634923,2.4266666666666667
607,1815,2.9901153212520595,0.0,0.28799603174603167,0.7585503472222223,2.578125
